,topics0,topics1,topics2,topics3
doc73,0.7948058746457132,0.0017735569257473056,0.0017735384439020283,0.2016470299846375
doc74,0.1600706471661767,0.0030866801026386446,0.04845513579733799,0.7883875369338468
doc75,0.0012288507985871232,0.03835409936800586,0.40708333085205894,0.553333718981348
doc76,0.6234570440012589,0.0012137975527076398,0.3741153432306377,0.0012138152153958138
doc77,0.5273785466414195,0.0015064122143299173,0.0015062717741910103,0.4696087693700597
doc78,0.456227440130803,0.00104832452124159,0.5416756477518799,0.001048587596075453
doc79,0.001275938013031704,0.17233747153994078,0.33801214537939644,0.48837444506763095
doc80,0.49858383298563463,0.002476017607229012,0.0024760179194415017,0.4964641314876949
doc81,0.20182113234938395,0.0010269620031211324,0.36400579153770574,0.4331461141097891
doc82,0.11230499443475321,0.0020664616729458465,0.19322417089241473,0.6924043729998863
doc83,0.33155454750369545,0.0012137766704895382,0.0012139295830164943,0.6660177462427986
doc84,0.9907390265615741,0.0030867356704215978,0.0030873567075492014,0.0030868810604549064
doc85,0.0013443899847312296,0.0013442646726027864,0.4831093612626053,0.5142019840800608
doc86,0.09434780990823605,0.0013814712117416964,0.07209302015175038,0.8321776987282719
doc87,0.0024163335450961476,0.0024159583470559722,0.48827795381601147,0.5068897542918364
doc88,0.003650261975814951,0.003649767372820458,0.5104350445952822,0.48226492605608234
doc89,0.08407706088431954,0.001712517906163578,0.0017125991397169275,0.9124978220698
doc90,0.00274771637228949,0.0027473780372908644,0.0027478126948643337,0.9917570928955552
doc91,0.0010944851936596852,0.001094247922433955,0.9967167777121511,0.0010944891717552603
doc92,0.8225493324160359,0.002304351435120471,0.0023050174523882093,0.17284129869645562
doc93,0.0007789731553796231,0.3123193870161637,0.000779027945876704,0.6861226118825801
doc94,0.7993823547240194,0.0006274581486809472,0.0006274791120798405,0.1993627080152198
doc95,0.9951908187360657,0.0016030073223470868,0.001603193457825097,0.0016029804837621666
doc96,0.01973569844966181,0.0012285650650435377,0.6136168492769514,0.3654188872083433
doc97,0.9974214758057087,0.0008596303899481658,0.0008594271644684993,0.0008594666398745405
doc98,0.876949142660183,0.0008446864841502198,0.12136137709746862,0.0008447937581980549
doc99,0.0014412033621545473,0.0014413805008354848,0.10003351029724865,0.8970839058397613
doc100,0.16243557436438955,0.000830660043024536,0.8359029381596399,0.0008308274329460509
doc101,0.0018732067026013958,0.0018728814851507669,0.2912233545439125,0.7050305572683353
doc102,0.0007555338245791747,0.0007553830781637178,0.000755473710391684,0.9977336093868655
doc103,0.002304779189489364,0.0023050561765310946,0.6263794560905298,0.3690107085434498
doc104,0.0017126632254768793,0.024180431118071506,0.2675201846087572,0.7065867210476944
doc105,0.11171199351052495,0.0010268980128680467,0.1221512203521033,0.7651098881245038
doc106,0.13258759474492354,0.0017735558939168251,0.31573861266313175,0.549900236698028
doc107,0.001984698257187665,0.001984647370169964,0.8289108790077675,0.167119775364875
doc108,0.5541735553057393,0.0006196424216927601,0.4445871015199374,0.0006197007526305686
doc109,0.0017427795897801462,0.001742612594591747,0.10849442853676336,0.8880201792788648
doc110,0.6354018604185634,0.0015529427320995644,0.001553235565571475,0.3614919612837656
doc111,0.2292480181946582,0.002748010137295606,0.11230010642763971,0.6557038652404066
doc112,0.49004414032593696,0.0013444472766582314,0.09249033239322436,0.41612108000418047
doc113,0.002253143252650287,0.0022530088422362668,0.24940774944103397,0.7460860984640796
doc114,0.001683928134634679,0.0016836679820474245,0.42663461779049117,0.5699977860928268
doc115,0.2161842410643779,0.001712635421229216,0.08967440377664627,0.6924287197377467
doc116,0.06515242576679352,0.0006739301504228646,0.3172814021525291,0.6168922419302545
doc117,0.599027493229724,0.0014837821971742072,0.18740960045941413,0.2120791241136876
doc118,0.0013627316706473307,0.0013625673109635328,0.8514376669604461,0.14583703405794313
doc119,0.4423726354623686,0.0007226361828891301,0.5561819426797638,0.000722785674978707
doc120,0.0010709770309159142,0.001070802256683172,0.5729771282606115,0.4248810924517895
doc121,0.5789752259061091,0.0057479332332807526,0.005749694898788461,0.4095271459618217
doc122,0.12177395576935907,0.00047994208527424103,0.12327976763437025,0.7544663345109964
doc123,0.0028256533400451127,0.0028259205740921375,0.4808493697882566,0.5134990562976061
doc124,0.0026048178151705046,0.0026049792233102187,0.002604619480491913,0.9921855834810273
doc125,0.0010163544209875978,0.996950695866184,0.0010164455853523835,0.0010165041274759641
doc126,0.0010163544209875978,0.996950695866184,0.0010164455853523835,0.0010165041274759641
doc127,0.1976692904480479,0.001872809660370365,0.48056910794668994,0.3198887919448919
doc128,0.14701083737235016,0.0018052038880483432,0.4732288979757333,0.3779550607638682
doc129,0.04698510014755319,0.0007442161948767947,0.8963018477493431,0.05596883590822695
doc130,0.34988821050076535,0.01064133057326981,0.010643063854700605,0.6288273950712642
doc131,0.259970178106616,0.0007977150367687406,0.4941782663942948,0.24505384046232048
doc132,0.9981636917277832,0.0006120754139900445,0.0006120942533396179,0.0006121386048870579
doc133,0.00183882410111724,0.2911596018490504,0.5221935287944915,0.18480804525534086
doc134,0.3682813551597806,0.0014007785218617173,0.0014009819283912128,0.6289168843899664
doc135,0.1609388412216691,0.00044375470069649993,0.00044378883535980805,0.8381736152422746
doc136,0.0014011334411208724,0.0014006947749826799,0.99579731020781,0.0014008615760864355
doc137,0.5364232548086378,0.0004477154326756528,0.22785189755359375,0.23527713220509283
doc138,0.0006011540161483573,0.0006011146075196903,0.000601111440995485,0.9981966199353365
doc139,0.342620062618423,0.0023594018838889474,0.37833219609825136,0.2766883393994367
doc140,0.0014623745293274061,0.001462139987858578,0.5691192338680316,0.42795625161478235
doc141,0.40206064293849664,0.0005869860116477453,0.0005870141112807988,0.5967653569385748
doc142,0.09505506337128523,0.0008978143520318496,0.32930683499771557,0.5747402872789674
doc143,0.0009961979936278069,0.23391650178243756,0.7640909679557042,0.000996332268230437
doc144,0.0014840394739858978,0.0014839741837994228,0.8328971366881863,0.1641348496540285
doc145,0.14978506003064446,0.0015063825884950072,0.0015063302395585151,0.8472022271413019
doc146,0.001292396252239864,0.0012921158282731035,0.5563156199158602,0.4410998680036268
doc147,0.0019461097246795916,0.08953136792546593,0.0019461013289618105,0.9065764210208926
doc148,0.0012921501346556878,0.0012923800679958033,0.0012923301893691937,0.9961231396079793
doc149,0.7323501254931553,0.0014838120117204724,0.001483931134864121,0.26468213136026003
doc150,0.11942111039901819,0.07483658483196534,0.001106400747673014,0.8046359040213433
doc151,0.0013090815763043579,0.0013090338125313183,0.0013090974763390066,0.9960727871348254
doc152,0.0006832430645685555,0.0006832072399335822,0.9497426582908709,0.04889089140462699
doc153,0.1600706471661767,0.0030866801026386446,0.04845513579733799,0.7883875369338468
doc154,0.0010944851936596852,0.001094247922433955,0.9967167777121511,0.0010944891717552603
doc155,0.000557622738347168,0.0005574872867437843,0.5180620337771605,0.48082285619774845
doc156,0.0007789731553796231,0.3123193870161637,0.000779027945876704,0.6861226118825801
doc157,0.9968870652753039,0.0010377273646132233,0.00103763355028449,0.0010375738097983041
doc158,0.9963583740208215,0.0012137209682511832,0.001213971201645217,0.0012139338092820627
doc159,0.171750110310285,0.001059595511584109,0.49411071190924905,0.3330795822688819
doc160,0.13258759474492354,0.0017735558939168251,0.31573861266313175,0.549900236698028
doc161,0.6234570440012589,0.0012137975527076398,0.3741153432306377,0.0012138152153958138
doc162,0.34582173432070273,0.001059427481222895,0.4401040587024809,0.21301477949559355
doc163,0.23491252477908126,0.0013813414285203417,0.7623245790850249,0.0013815547073734854
doc164,0.0008040651108479869,0.0008039343109729662,0.05137320308995993,0.9470187974882192
doc165,0.1035228511152843,0.0009142009842267778,0.8946486020129301,0.000914345887558934
doc166,0.0015063024597891986,0.0015062631524079427,0.11428987376257148,0.8826975606252313
doc167,0.0024161897337966237,0.002415588374983226,0.002416375859843476,0.9927518460313767
doc168,0.14250084117335732,0.0009672972637216267,0.8555644361517771,0.0009674254111437875
doc169,0.002252987515867132,0.1819843670672178,0.0022532164320219275,0.8135094289848931
doc170,0.07907226346069143,0.0004266465819683727,0.9200743309536574,0.00042675900368276126
doc171,0.004674680596823846,0.02205078347597236,0.004674677296030857,0.9685998586311729
doc172,0.7931477006711916,0.001838586229133099,0.0018385231531000829,0.2031751899465752
doc173,0.26004088571447914,0.0021102544069743338,0.6291484069061223,0.10870045297242427
doc174,0.0011713345729848883,0.00117131890054482,0.3764207548363895,0.6212365916900808
doc175,0.2001419654332074,0.001259906542740064,0.6316686522164797,0.16692947580757275
doc176,0.15106952701322238,0.00031025929137538233,0.3101085097480044,0.5385117039473979
doc177,0.0011710833661088505,0.0011712814858604742,0.0011713009857424771,0.9964863341622883
doc178,0.348854796366604,0.11339865357057025,0.13184429326321673,0.40590225679960906
doc179,0.0014622113857965507,0.001462633580518153,0.34578351652595024,0.651291638507735
doc180,0.9981636775760416,0.0006120637497408018,0.0006121019462054811,0.0006121567280121502
doc181,0.3904849971553549,0.0014844474760956567,0.6065465897201348,0.0014839656484145934
doc182,0.19444094266876505,0.002825328829493474,0.0028256455900250383,0.7999080829117164
doc183,0.0010163734930160454,0.9969508378143499,0.0010163858480062775,0.0010164028446277519
doc184,0.0010163734930160454,0.9969508378143499,0.0010163858480062775,0.0010164028446277519
doc185,0.0009228346649360169,0.0009226504192075785,0.9972317592332688,0.0009227556825875913
doc186,0.0031852137343878323,0.003185478165839102,0.21112609338817517,0.7825032147115979
doc187,0.9010083880178855,0.0011850043355076014,0.0011851813465346814,0.09662142630007217
doc188,0.6412451119808614,0.0005118395118254529,0.3577311851777724,0.0005118633295406332
doc189,0.14250084117335732,0.0009672972637216267,0.8555644361517771,0.0009674254111437875
doc190,0.0024758459791490196,0.002476239516607888,0.5423021121914346,0.45274580231280853
doc191,0.4654539947723093,0.01408836603438241,0.30851305035397986,0.21194458883932843
doc192,0.6418557237713772,0.00241653476397732,0.3533114070125216,0.0024163344521236888
doc193,0.9263584485903793,0.0016029953260911754,0.0016030661084701515,0.07043548997505933
doc194,0.5665489851003992,0.0024757296149275874,0.0024756563557892016,0.4284996289288841
doc195,0.2001419654332074,0.001259906542740064,0.6316686522164797,0.16692947580757275
doc196,0.12103054956697822,0.0009489128487238775,0.2526277912273394,0.6253927463569584
doc197,0.20857868169581636,0.11854355241050823,0.671072257441993,0.0018055084516823735
doc198,0.2852261466078221,0.09106404117000098,0.1161733679588586,0.5075364442633182
doc199,0.7803500693391208,0.0008977762854740436,0.0008979101792858633,0.21785424419611935
doc200,0.3572139189364163,0.0007977036499291631,0.43113001611021257,0.21085836130344193
doc201,0.24551656201939287,0.0010484177861212333,0.24250875528204163,0.5109262649124442
doc202,0.461423090558533,0.0003931741795021408,0.4647084029557019,0.07347533230626292
doc203,0.3959382734788934,0.0009580228220018743,0.0009581267061003615,0.6021455769930044
doc204,0.22873542981454087,0.001838569735636884,0.1466745398729583,0.6227514605768639
doc205,0.0013097986043023708,0.0013091422714078917,0.0013092554973400858,0.9960718036269497
doc206,0.16327854515769646,0.0011991835944723315,0.0011993751152926183,0.8343228961325385
doc207,0.3315090609067393,0.0016557824887020543,0.0016562085613596607,0.665178948043199
doc208,0.013515235352037618,0.800771404584977,0.013517540430267188,0.1721958196327182
doc209,0.0022528854414583235,0.0022527700986521167,0.7695151065574993,0.2259792379023903
doc210,0.47516145392907644,0.002155754322179586,0.18597459680310868,0.3367081949456352
doc211,0.8136300627415627,0.000590410899382658,0.0005904289452502579,0.18518909741380446
doc212,0.0013443608124056273,0.001344198835307641,0.14994795089741153,0.847363489454875
doc213,0.873698700009201,0.0017426981452781987,0.001742588669342893,0.12281601317617785
doc214,0.001908978630167197,0.0019091385280391756,0.8040829557594884,0.19209892708230514
doc215,0.0013092119041384002,0.0013090594755853992,0.6678061728670512,0.329575555753225
doc216,0.6352062306379509,0.03945775636227366,0.0007175860857072804,0.32461842691406817
doc217,0.002674771643806633,0.002674252589678602,0.0026746771645936146,0.9919762986019212
doc218,0.3206369201204981,0.0008448417132275219,0.32219666827913973,0.3563215698871345
doc219,0.8319349486654116,0.042258421331229874,0.12493224464095475,0.00087438536240356
doc220,0.6793883845316848,0.001773338389066482,0.00177365344804976,0.3170646236311989
doc221,0.09283433965904815,0.0017426554109925335,0.14537278645799914,0.7600502184719602
doc222,0.39108439835952397,0.0019842533747470685,0.0019847242106534905,0.6049466240550756
doc223,0.0009768537001121642,0.0009766527611928236,0.6548185346982897,0.3432279588404054
doc224,0.35650928792147324,0.0007616173410023945,0.6419678257991418,0.0007612689383823916
doc225,0.039394801092800226,0.0003017817747085071,0.07394803570951476,0.8863553814229764
doc226,0.0013628237347124662,0.0013633177339935527,0.38656159780849647,0.6107122607227975
doc227,0.988632861561,0.0037889792758169847,0.0037888345791665602,0.003789324584016377
doc228,0.0007555338245791747,0.0007553830781637178,0.000755473710391684,0.9977336093868655
doc229,0.0016840927097969015,0.0016840714636806103,0.3146500587123605,0.681981777114162
doc230,0.0007976029130032456,0.0007975467824908114,0.0007976891620427903,0.9976071611424632
doc231,0.10252155415222376,0.0009768996326570568,0.6053463682152979,0.2911551779998213
doc232,0.000426733758586556,0.04907034879898164,0.590627187798116,0.3598757296443158
doc233,0.0011710833661088505,0.0011712814858604742,0.0011713009857424771,0.9964863341622883
doc234,0.0010163734930160454,0.9969508378143499,0.0010163858480062775,0.0010164028446277519
doc235,0.5980317497934693,0.00047309987269986256,0.26446111293282154,0.13703403740100945
doc236,0.0010163734930160454,0.9969508378143499,0.0010163858480062775,0.0010164028446277519
doc237,0.11223966668169355,0.0005253040363805097,0.000525362019560738,0.8867096672623652
doc238,0.00038266392068904724,0.00038260220649547264,0.912707456035879,0.0865272778369365
doc239,0.0006235873429209421,0.0006235140063931211,0.07391774395750135,0.9248351546931846
doc240,0.0006158793369067889,0.0006158840517534056,0.0006159108348419408,0.9981523257764978
doc241,0.38287851185198446,0.00113138315176716,0.0011314496621814727,0.614858655334067
doc242,0.2369115307101084,0.001683972070664123,0.0016839155827071228,0.7597205816365205
doc243,0.0625484372343359,0.0009316399465894745,0.000931341825565032,0.9355885809935096
doc244,0.36636445844396787,0.0037888889087079034,0.2819523985224997,0.34789425412482455
doc245,0.5805235162440027,0.00044572073756450826,0.00044577010366328863,0.4185849929147695
doc246,0.993241875802138,0.0022525543677490985,0.002252791177554519,0.0022527786525584907
doc247,0.47943169195952146,0.0016557497378913062,0.0016561170830892717,0.5172564412194979
doc248,0.08966266861924758,0.0009400206145091189,0.0009401042087191319,0.9084572065575242
doc249,0.0009227769938042616,0.14983525491048996,0.3182981444078812,0.5309438236878244
doc250,0.0004517617790203903,0.017123931884101492,0.26914784159428534,0.7132764647425929
doc251,0.01657335030896789,0.02471649151207628,0.0002838616632684817,0.9584262965156873
doc252,0.41253479830213247,0.004273934794560842,0.5789164419058815,0.004274824997425033
doc253,0.13053980150993327,0.00088980181820025,0.8198769038625154,0.04869349280935105
doc254,0.9976630124320608,0.0007789583153309598,0.0007790190011228717,0.0007790102514855032
doc255,0.001362974203797941,0.0013626373458814516,0.0013628874977274503,0.9959115009525932
doc256,0.0012137859701599667,0.06609105461480003,0.11197006223673263,0.8207250971783074
doc257,0.9988342351919337,0.0003885398454094078,0.0003886373262011073,0.00038858763645571633
doc258,0.0007554635014775449,0.0007554496938482444,0.0007557876768651364,0.9977332991278091
doc259,0.2647549858554911,0.002155668413234906,0.0021555098601711005,0.7309338358711028
doc260,0.0007912317470116401,0.0007913612481202181,0.0007912549396725721,0.9976261520651956
doc261,0.013515235352037618,0.800771404584977,0.013517540430267188,0.1721958196327182
doc262,0.0013097986043023708,0.0013091422714078917,0.0013092554973400858,0.9960718036269497
doc263,0.010639863203248954,0.46998761491713864,0.010639978161326289,0.5087325437182861
doc264,0.9497354762291572,0.047381833954012326,0.0014413744448856561,0.0014413153719447709
doc265,0.0012139172676821938,0.001213695235614598,0.0012140802777709397,0.9963583072189321
doc266,0.00198465693092152,0.11421193250989908,0.001984501027642865,0.8818189095315365
doc267,0.9910708902871372,0.0006606806847825879,0.0006606796295219635,0.007607749398558336
doc268,0.10466768437429866,0.00022205417688083323,0.0002220772423188672,0.8948881842065016
doc269,0.6840831174801278,0.0015530473921425126,0.0015533165447130105,0.3128105185830168
doc270,0.32393855309078123,0.0018052427071716794,0.16788931646142563,0.5063668877406214
doc271,0.45709346911620574,0.0012758854716570752,0.540354675183264,0.0012759702288732873
doc272,0.08966266861924758,0.0009400206145091189,0.0009401042087191319,0.9084572065575242
doc273,0.002674771643806633,0.002674252589678602,0.0026746771645936146,0.9919762986019212
doc274,0.030531422295233788,0.0010269172348605024,0.16514664832017775,0.803295012149728
doc275,0.0009490221548116306,0.0009489666083594609,0.0009491737608471518,0.9971528374759817
doc276,0.000874328446945051,0.0008744789084008485,0.9973769488330924,0.0008742438115618043
doc277,0.14020766705570561,0.0005092303198712866,0.8587737721381218,0.000509330486301173
doc278,0.0005252915350391379,0.0005252912644550666,0.15489119403352694,0.8440582231669789
doc279,0.7776471715845656,0.006494307323265875,0.20936346657028368,0.006495054521884948
doc280,0.15953210704801543,0.0009963415413500678,0.000996368746317271,0.8384751826643173
doc281,0.058141792275632195,0.00043224482345881,0.9409936865078877,0.00043227639302125063
doc282,0.04622584794387707,0.08850889810092062,0.8640210867725256,0.0012441671826766698
doc283,0.0005544900768243049,0.0005544645387987434,0.6166470743421657,0.3822439710422113
doc284,0.0020249856889138916,0.00202440575985482,0.0020247768825149563,0.9939258316687164
doc285,0.0010825211322263478,0.027274755419080466,0.0010825332419316562,0.9705601902067615
doc286,0.5061000753470232,0.0005545218204230517,0.492790892065506,0.0005545107670477736
doc287,0.149279105430355,0.0018383982801945208,0.0018386753700261726,0.8470438209194243
doc288,0.31686109878432483,0.0014410747798744416,0.6802564967445496,0.0014413296912509962
doc289,0.0010596194154878246,0.0010596438131219208,0.0010597237407802896,0.99682101303061
doc290,0.0013091291960347189,0.001309307259194404,0.0013092024525672766,0.9960723610922035
doc291,0.2937842541356921,0.001603310549816959,0.1673622864522691,0.5372501488622218
doc292,0.34523823469813153,0.00393845455812881,0.003938034133135624,0.646885276610604
doc293,0.001026864345104496,0.9969194181239108,0.001026854587091845,0.0010268629438928338
doc294,0.001026864345104496,0.9969194181239108,0.001026854587091845,0.0010268629438928338
doc295,0.0015530582010184425,0.0015530928040065296,0.9953406731122078,0.0015531758827672824
doc296,0.46506588789142456,0.00108248719733607,0.5327691643585474,0.0010824605526920281
doc297,0.9981057193062322,0.0006313994141044233,0.0006314119154842555,0.0006314693641792073
doc298,0.11787255083084318,0.0011849665279542719,0.8797572900539272,0.0011851925872752756
doc299,0.9965268525660703,0.0011575271798344774,0.0011577558974795721,0.001157864356615566
doc300,0.0005453569319413321,0.0005454810528098429,0.9983638176365525,0.0005453443786963023
doc301,0.0011712934627440858,0.001171276622232178,0.7367164041597949,0.2609410257552288
doc302,0.728912062941217,0.0023593226210914513,0.0023591264479632564,0.26636948798972837
doc303,0.45460985063960657,0.0020663830234981767,0.5412568471537703,0.0020669191831250095
doc304,0.9685325847876957,0.001344270196447595,0.0013444756398904836,0.02877866937596635
doc305,0.3867435119537276,0.001401057494013779,0.4439879896298129,0.1678674409224458
doc306,0.4010136324886959,0.002538297917176304,0.1931904828301509,0.4032575867639769
doc307,0.24714272197034523,0.07980286344272651,0.0007074103367513383,0.672347004250177
doc308,0.21969077894957895,0.001984751935417413,0.39641840888674235,0.38190606022826135
doc309,0.0011712268723790198,0.0011711657100181444,0.05480479629562469,0.9428528111219782
doc310,0.38418883069444815,0.0009058417996361152,0.6139994240633598,0.0009059034425558709
doc311,0.19737469135043328,0.0017422961209348927,0.001742535295062591,0.7991404772335693
doc312,0.001553249752588137,0.001553111987139955,0.0015532565845010687,0.9953403816757708
doc313,0.10700792567126861,0.001070815414195562,0.32990301687519563,0.5620182420393401
doc314,0.34952960061573324,0.02692857023352524,0.002155673920558612,0.6213861552301829
doc315,0.30570718831750326,0.005436058106262142,0.0054363937881280735,0.6834203597881066
doc316,0.2005847235751527,0.0667671064324882,0.06503045458065733,0.6676177154117019
doc317,0.6514583526801307,0.12533937196101122,0.22066361395693357,0.002538661401924434
doc318,0.0028252618177618417,0.05972829961898657,0.002825330798183779,0.9346211077650678
doc319,0.0018054934645938582,0.0018059876840058183,0.9945828659200394,0.0018056529313609576
doc320,0.0005453569319413321,0.0005454810528098429,0.9983638176365525,0.0005453443786963023
doc321,0.40226262452089023,0.0006926247112491865,0.5963520411663287,0.0006927096015319591
doc322,0.21043743935799994,0.0015775992917316844,0.0015776193252281477,0.7864073420250403
doc323,0.22641368152032396,0.01823393191807078,0.0008743995137126571,0.7544779870478926
doc324,0.0009400700434530174,0.0009400464789464767,0.0009401638396766906,0.9971797196379238
doc325,0.3213237489459419,0.0008593743039835928,0.29166754596833777,0.3861493307817368
doc326,0.19989588969533986,0.0019086520599855253,0.16595072696899563,0.632244731275679
doc327,0.0013443120677496367,0.001344261798825133,0.8339116821265351,0.16339974400689025
doc328,0.001441212053275392,0.02696240469257396,0.24569212739346558,0.725904255860685
doc329,0.6318306555573789,0.0008593364344304203,0.0008593978249080702,0.3664506101832825
doc330,0.7169917574264413,0.0006396006191897804,0.18351490985222696,0.09885373210214195
doc331,0.10292421091813043,0.0013627959699070143,0.8943500746562205,0.001362918455742019
doc332,0.10099331799342304,0.001199236787762266,0.8966081206856074,0.0011993245332073217
doc333,0.07700152973080601,0.0005308557475625718,0.921936695184213,0.0005309193374184159
doc334,0.0010165077189933935,0.10296703346927061,0.8949998960289988,0.0010165627827371441
doc335,0.4919703089584959,0.0014207748990121708,0.5051880210146524,0.0014208951278393443
doc336,0.48770185756299883,0.0003841590221978219,0.3105803426873181,0.2013336407274852
doc337,0.2894202618714365,0.0029948052523011966,0.0029948310515403244,0.704590101824722
