,topics0,topics1,topics2,topics3,topics4,topics5,topics6,topics7,topics8,topics9
doc17,0.3965144840018459,0.0018870621494757184,0.0018871586745270361,0.0018870587350514733,0.0018871395174085337,0.001887041050882004,0.0018870574405636293,0.0018870325946542489,0.588388744787741,0.0018872210478505568
doc18,0.0012348793739088576,0.45231336096227936,0.0012350213333850405,0.04734093373428706,0.0012349247476944334,0.0012349304446846326,0.0012349890783565096,0.0012348999313733116,0.0962315667682219,0.39670449362580884
doc19,0.0011365857356529685,0.6244347627779014,0.0011365799550577824,0.12328207121275994,0.0011366431132638578,0.0011365776593886142,0.08411512061702651,0.1613485275803703,0.0011365264970719772,0.0011366048515064485
doc20,0.00042208413878583225,0.437144755364008,0.0004220017676603715,0.0908525848283443,0.29055398437046337,0.0004219710077906899,0.07216983389318012,0.0565006223692584,0.05109008626888725,0.00042207599162172343
doc21,0.0012825898618583644,0.0012822149497164214,0.309906962081029,0.0012822451313300688,0.001282233175138138,0.0012822289326213819,0.0012821796250724682,0.00128222189009177,0.5980483873279975,0.08306873702514479
doc22,0.8440586864388662,0.0020415086852083302,0.002041461613647956,0.00204135201613599,0.0020414390628278388,0.0020412769680980243,0.0020413741958864367,0.0020411784060418076,0.13961018790133228,0.0020415347119551778
doc23,0.0018871703618296677,0.48423609289493813,0.05920387213219633,0.0018873122344476262,0.178346524447401,0.001887621324217662,0.001887296713085322,0.001887384014992,0.0018872531038508413,0.2668894727730413
doc24,0.16093434679705676,0.00047406038902778123,0.2726761871287829,0.00047404972721863995,0.00047400939869402187,0.0004740282001266841,0.3061453477909871,0.00047409967469645573,0.000474028165591079,0.25739984272781846
doc25,0.5722715994362426,0.30901689961778506,0.0015155540063200904,0.001515498908878056,0.0015156360416391866,0.0015154177225817956,0.0015154446601268966,0.10810264664100108,0.0015157553264061041,0.0015155476390191062
doc26,0.0011907232293309187,0.3849837118374185,0.11736878319368498,0.0011907235652300879,0.031031621751577986,0.001190786052986995,0.2288601321636193,0.2318019629110006,0.0011908287809417899,0.0011907265142087975
doc27,0.0010639577680199837,0.15536290133637382,0.0010640981051001177,0.0010640169474398088,0.0010641315897585092,0.001063961809486321,0.10454815649130153,0.13007429273390317,0.0010640063923228313,0.603630476826294
doc28,0.0008266557374054551,0.33987682238991745,0.1607629755759716,0.1969406077867644,0.0008268021496476796,0.0008266515007015207,0.1358968849166212,0.10205222518801906,0.06116379412085329,0.0008265806340980993
doc29,0.001408825563445441,0.0014089326336113395,0.13151995409897826,0.0014087198591883556,0.0014088107116590005,0.001408609387847471,0.756090338802031,0.102528420597461,0.0014086424613244598,0.0014087458844535025
doc30,0.0005781001310008142,0.0005781394791127166,0.000578117573975869,0.0005780842856893112,0.0005780939123362996,0.0005780735684833563,0.0005780987602425768,0.994797057553948,0.0005781468799912553,0.0005780878552197608
doc31,0.058194034115224794,0.6969074265190235,0.05958433679858025,0.0005953875063051122,0.03711549310773126,0.0005953659385997911,0.14522185182124578,0.0005953930528770229,0.0005953473888436596,0.0005953637515688863
doc32,0.18122808420071185,0.468209116817091,0.19149136438586595,0.13297983071942754,0.004348609935432985,0.004348135294100851,0.0043489297826440195,0.00434883734693586,0.004348661705428698,0.004348429812361131
doc33,0.0015876762696607587,0.0015878805310279923,0.0015874123773035147,0.0015875722733691379,0.0015876896650908645,0.00158763028114461,0.9857113832711684,0.001587595930778971,0.0015874848090465744,0.0015876745914090843
doc34,0.00033903348099186714,0.04575878024743013,0.00033907220002006664,0.17079673136843176,0.1049341586026695,0.0003390558336610944,0.17437462147934052,0.21784004501438373,0.000339050392370742,0.2849394513807006
doc35,0.0007814401049427513,0.5133293187386939,0.321352394523785,0.10233096013828667,0.0007813964364440001,0.05829886798720707,0.0007814056305632264,0.0007814846674226474,0.0007813881934594046,0.0007813435791952905
doc36,0.6577653162740418,0.0012824390636629374,0.2492490326172265,0.001282230286046296,0.0012822774506487324,0.08400888437628451,0.0012824141240289058,0.0012824021020843607,0.0012823181264670941,0.0012826855795087476
doc37,0.0007464972363665257,0.3725362395392998,0.0007465491822712839,0.33524471979845466,0.28699386155654294,0.0007464751034649239,0.0007464821161269738,0.0007464101252928558,0.0007463729238131859,0.0007463924183668841
doc38,0.5101716042727449,0.0009436393580586445,0.0009435506353841893,0.0009436076557820841,0.0009435226504396672,0.0009435837185312874,0.049950955787254295,0.0009435872271143065,0.4332723362605002,0.0009436124341903749
doc39,0.23875700458812452,0.08792739458671188,0.11156609848780491,0.0007409762754428948,0.1705861927633487,0.0007409432778220413,0.05276356266529597,0.000740981378542488,0.19975193536590277,0.13642491061100398
doc40,0.0010640474557919828,0.0010641713462493862,0.0010641485841406198,0.4582406048466954,0.0010642112564981086,0.0010640064180469121,0.0010641080619837142,0.41202459608208275,0.0010640995099606791,0.12228600643855042
doc41,0.0016132261669040608,0.0016133480476640503,0.0016133906456310735,0.15216705049561624,0.0016132999970821433,0.0016130507052111581,0.23052461252345405,0.0793235860099759,0.0016134003217839604,0.5283050350866773
doc42,0.002440095129291512,0.002439761213215019,0.06130239207410716,0.002439293768040744,0.002439656040956043,0.0024396408602011723,0.7480486654850795,0.0024393973664038468,0.17357116300058908,0.002439935062115753
doc43,0.0017245639383348334,0.0017247142930146224,0.5895091016328985,0.19028137801478195,0.0017247275717678342,0.0017244599332865251,0.0017244833848412684,0.0017247361187002017,0.20813719617701099,0.001724638935363232
doc44,0.03547129035820768,0.5591821758397044,0.00045883788729335047,0.0004588348357328425,0.0004588223537194843,0.0004588127853315616,0.17622136798735416,0.00045882119344891974,0.22637221010317315,0.0004588266560344271
doc45,0.001266094008144708,0.0012662174183653617,0.0012660716754876319,0.0012660291590444253,0.8573595145257931,0.0012662288022792846,0.00126606867447572,0.0012662140134202214,0.1325113331996284,0.0012662285233609567
doc46,0.08554605672346648,0.3453788806084577,0.0008476675372309098,0.05491468598651452,0.3598303871603285,0.0008475866393861189,0.0008476251150798235,0.0008477311105169558,0.0008476669072801346,0.1500917122117389
doc47,0.0010312877966335856,0.0010312623906844553,0.0010312717560853253,0.0010312150909655242,0.6314328281735245,0.0010312297964772369,0.0010312224832850563,0.001031232255612377,0.001031232276945734,0.36031721797978616
doc48,0.0010206156812774126,0.0010207052913091105,0.0010206390344134428,0.0010205801010555898,0.001020659131243604,0.0010205992017863798,0.0010206530237300425,0.0010206730473321405,0.146534818759056,0.8453000567287963
doc49,0.08720547260588266,0.0017549083787181366,0.23502340177302317,0.0017548477580366603,0.0017547347525581785,0.0017544857850581208,0.05010867226913721,0.0017545934051434089,0.617134234092419,0.0017546491800233461
doc50,0.003704646659647559,0.4726435672817831,0.31270340754021464,0.0037040713971722363,0.18872042083142762,0.0037051295120977116,0.0037046784271622165,0.0037046691543795203,0.003704460757581173,0.0037049484385340793
doc51,0.0010002140520575182,0.0010003436376550664,0.0010002176659005633,0.6405670759542048,0.0010002324056582893,0.0010003465872465555,0.046360070469607016,0.0010002329676371765,0.3060710200279031,0.0010002462321299463
doc52,0.0038469546747067103,0.21091202587355798,0.4050713875413196,0.003846997057843172,0.003847135186225629,0.0038476887763747676,0.0038470871030741546,0.0038466205233046668,0.3570870556228116,0.003847047640781736
doc53,0.0010103003737595739,0.0010103198531161686,0.04345038505891712,0.36428253851764136,0.23142184801426466,0.0010103060504074587,0.0010102763931920456,0.22473248320932343,0.1310611641155863,0.0010103784137920177
doc54,0.0010103146368120918,0.0010104055684098247,0.0010102124545928845,0.001010265985677651,0.001010378630475367,0.9909070004502897,0.0010105140328324584,0.0010103203145192035,0.0010102148566930663,0.0010103730696980283
doc55,0.0010103146368120918,0.0010104055684098247,0.0010102124545928845,0.001010265985677651,0.001010378630475367,0.9909070004502897,0.0010105140328324584,0.0010103203145192035,0.0010102148566930663,0.0010103730696980283
doc56,0.0006291517694364713,0.10216724516537355,0.0006291154811317737,0.04820586127733585,0.02479689301229149,0.0006290512189607423,0.3644143504472665,0.1900277337084582,0.26787146672470197,0.0006291311950432529
doc57,0.41703178769388805,0.0010754834803729945,0.034382831799304764,0.0010754427045383491,0.0010754209919469823,0.001075403799639216,0.0010754310035378007,0.11699934550378963,0.4251334183036936,0.0010754347192885756
doc58,0.3725932350475325,0.0017547800890321656,0.001754684387433782,0.0017547956887068565,0.042894440486013485,0.0017546475878325283,0.11003378896570645,0.0017546745633410922,0.09293625905982238,0.3727686941245786
doc59,0.6940395116982222,0.0015628500676096839,0.08651091005018272,0.0015627184610969712,0.0015627527449032323,0.0015625928021237756,0.0015627591489303341,0.13112262985879958,0.07895046381486732,0.0015628113532643276
doc60,0.5806796495618894,0.1293860738692866,0.0014929049114067463,0.001492935468895546,0.001493123300244476,0.0014930044921655002,0.0014929771000340233,0.10428336018179221,0.0014926927958790399,0.1766932783184063
doc61,0.12556969203301568,0.001333713008785311,0.0013336513369662075,0.28568691472759644,0.0013336339129559859,0.0013335741690369315,0.09517497292142414,0.0013338045074722134,0.4855663110774751,0.0013337323052718944
doc62,0.000584996837872307,0.20163319905268945,0.0005848766205580124,0.015062342994614862,0.0005849194833734697,0.0005849151403238448,0.000584945058084252,0.08417868941486725,0.0005849461821915963,0.6956161692154249
doc63,0.007692691986212763,0.2814528337918432,0.0076937097214664065,0.007692804075106355,0.0076941668683575696,0.007693973437374445,0.007693693367226715,0.16410090795900406,0.5005910813290794,0.007694137464329086
doc64,0.27806441000999155,0.0031263324225924783,0.6969299269242248,0.0031253906261604265,0.0031254837060692435,0.003126123402500369,0.0031259527455849002,0.0031251844154483394,0.0031255548363798243,0.00312564091104791
doc65,0.001351643049382927,0.0013516335172784008,0.14038864835854523,0.499198921949017,0.15377621117981627,0.0013515770315973348,0.001351863881111128,0.07986633323268946,0.0013517379190232301,0.12001142988153904
doc66,0.00041164277972164704,0.00041163192340663493,0.08786363253304343,0.41283411908741274,0.12963864766342784,0.00041157478536315,0.05070847535713738,0.17857743197424658,0.13873114181755863,0.00041170207868191906
doc67,0.5188429908070489,0.0021743286043837996,0.0021744599758453447,0.002174165692906251,0.002174238756978828,0.0021739788351892086,0.002174197306123854,0.0021742945923240485,0.4637629993124274,0.0021743461167724465
doc68,0.0006538041328816954,0.2633772193452933,0.0006537790575644908,0.4826460566274433,0.0006538135800211951,0.17185219984089992,0.0006537245255384177,0.07820191804822965,0.0006537083144558445,0.0006537765276724265
doc69,0.1300844691557022,0.0009903482746914099,0.0009903894645002956,0.3862708229445409,0.0009903688047016783,0.000990286373903564,0.12064954440326328,0.12043947323517001,0.1525029198465475,0.08609137749697911
doc70,0.001351681163801833,0.12965408378779372,0.001351699452004705,0.0013517263244100753,0.4446424575460199,0.0013516766960229572,0.24203648588128918,0.09186771734619331,0.0013519860720262985,0.08504048573043788
doc71,0.38979805987623467,0.08439046370911707,0.0012053767738516023,0.04557538429420792,0.0012051795516780193,0.001204955098438858,0.17983095141050737,0.07058690978344331,0.05807091878653323,0.16813180071598807
doc72,0.0010418371815678876,0.20279092733196777,0.0010418855594921165,0.001042009960784945,0.05924407927318976,0.007140472315651899,0.2172099272397699,0.0010420436642645493,0.001041770861816481,0.5084050466114948
doc73,0.0012199595225081345,0.32662855411115643,0.0012197236850735303,0.02284436604463836,0.0012199801915297906,0.0012196704193177157,0.0012197674436205093,0.001219704359093062,0.0012197295264608366,0.6419885446966017
doc74,0.0027036667988418815,0.00270309654483559,0.0027035261573770683,0.0027036881929118728,0.0027033545885225244,0.0448688312347043,0.6496513618795103,0.002703268651247243,0.002703828485143275,0.28655537746690596
doc75,0.0005781001310008142,0.0005781394791127166,0.000578117573975869,0.0005780842856893112,0.0005780939123362996,0.0005780735684833563,0.0005780987602425768,0.994797057553948,0.0005781468799912553,0.0005780878552197608
doc76,0.37874741509443766,0.3794358340000694,0.01579278750459703,0.000885127741867662,0.0008851364455072458,0.0008852010768558936,0.16344130863482367,0.058156843552261896,0.0008851550690075641,0.0008851908805719337
doc77,0.0009347151386449602,0.7954299579220394,0.0009347980665924123,0.0009348618385038263,0.000934849553078441,0.0009348130993811227,0.0009348198615884431,0.0009348393650914413,0.19709156691521498,0.0009347782398650397
doc78,0.002941620665315085,0.6103394640869603,0.0029416939027405724,0.24149481126535405,0.002941804040836755,0.0029421167475724487,0.12757307116050756,0.002941679918282602,0.0029418141982418284,0.002941924014188938
doc79,0.00045676692685002755,0.3923348555851188,0.00045677426324288324,0.19240312423873548,0.0004567537143103196,0.00045666660731556133,0.2588654124001811,0.1226180191543674,0.031494922049761065,0.0004567050601172449
doc80,0.1150969072893576,0.5288781961216179,0.0007196613651369767,0.14551453279728757,0.20619284147966932,0.0007195461416997615,0.0007195451872333025,0.000719594251918733,0.0007195580329653858,0.0007196173331133711
doc81,0.0006712320275719421,0.17088156929376316,0.0006712483831019754,0.000671220741512962,0.0006713070825572528,0.019962331940619357,0.0006713744744913258,0.0006713295806545049,0.0006711964070991756,0.8044571900686284
doc82,0.001471010841828845,0.001470946950700378,0.0014707615392340243,0.5541878106106664,0.26497015539396923,0.001470808321890777,0.14014924046281887,0.03186708727076206,0.0014713397296013259,0.0014708388785283695
doc83,0.001639626288153785,0.9852417179745827,0.0016397146558675296,0.0016399101201518623,0.0016398944073906009,0.0016397942095818777,0.0016397394412126889,0.0016398650115393486,0.0016399820305811256,0.0016397558609385916
doc84,0.0006099413716305394,0.0006099278207673343,0.15146497685866045,0.3416982010016813,0.0006099453070195801,0.0006098809836014347,0.21428427947093037,0.23181679203878333,0.057686167434262525,0.000609887712663165
doc85,0.001052921453136899,0.001052917570993146,0.171401661035434,0.0010529449776588192,0.08316865164627328,0.0010527377867626017,0.7380593016309381,0.0010528967150952966,0.0010530873050500595,0.0010528798786577237
doc86,0.032177654539824296,0.002778424332517266,0.0027783220526537895,0.3098211137842933,0.002778444016482114,0.002778767208353319,0.24550505368730463,0.29551214702375644,0.10309181243006414,0.0027782609247506513
doc87,0.44266626400777237,0.0011767103763070381,0.001176900226878917,0.001176862794647599,0.001177236429997193,0.0011766459393189107,0.001176738343377329,0.001176735998750216,0.34924560264339677,0.19985030323955363
doc88,0.001041942061856212,0.28395345941124495,0.0010419615302619798,0.2019237960073372,0.0010419974591127548,0.0010419644578761997,0.0010419816264562564,0.17942699169063855,0.001042131620669983,0.32844377413454595
doc89,0.0008335173356398808,0.12914006533861624,0.0008336039787221913,0.0008335260136904833,0.5400076193524355,0.0008334705493630985,0.0008335545839002677,0.000833563828964051,0.12058316907811563,0.2052679099405528
doc90,0.00045885869313676004,0.23269867782355091,0.00045882118680948785,0.00045886392080776207,0.00045882043217277893,0.0004587675577526446,0.345661128189576,0.00045884683618869744,0.0004588191946315952,0.41842839616537336
doc91,0.0010641028295312086,0.3779953645279436,0.4193911572457512,0.16424397150726694,0.0010640531536965923,0.0010639697752261607,0.0010639949311056756,0.001064110291739929,0.03198512164643653,0.0010641540913022638
doc92,0.16700927722497874,0.20122654845416219,0.001695407882600775,0.40710727576940287,0.04547335286886407,0.001695269576080935,0.09923222137437027,0.0016956385142150754,0.07316976600042689,0.0016952423348980045
doc93,0.28285132132802127,0.0010419583287708896,0.0010419451096064603,0.1880747514566221,0.5217804127476344,0.0010420940525499216,0.0010418098135147405,0.00104194137317309,0.0010419371802466583,0.0010418286098606757
doc94,0.5150750069487517,0.0011238022712911644,0.0011238649321474027,0.0011238399871370459,0.0011238821644729354,0.0011237505353186795,0.0011238352255644652,0.001123964076213859,0.3121695787755542,0.16488847508354856
doc95,0.001786284174402279,0.227110405239313,0.0017860470908157425,0.39609505647523796,0.0017861049294721578,0.0017860791738040884,0.0017862496961499224,0.0017861216040626357,0.3642913969221176,0.0017862546946246184
doc96,0.06607726869785277,0.0006213047991800924,0.0006213067720293045,0.0006212485774332124,0.059034187700452184,0.0006212419549496749,0.2935552887796807,0.054559065550736516,0.05846855491357163,0.465820532254114
doc97,0.0017549425191165883,0.0017549447715831195,0.001754848040380968,0.7902765576036007,0.001754947467893252,0.001754584595442217,0.001754689021547714,0.19568517472253158,0.0017546480158344472,0.0017546632420693505
doc98,0.09312139881085342,0.5883274100684982,0.0008131816956149822,0.2292344293450384,0.0008131895016025406,0.027055571875925763,0.000813222607144347,0.000813180601730281,0.0008131337420905888,0.058195281751501536
doc99,0.3815220576176019,0.3636489299979782,0.0021743666282692115,0.0021746424772361205,0.0021745915578796115,0.002174581052719172,0.0021745591461529473,0.1233609789610374,0.11842104175839943,0.0021742508027261243
doc100,0.001020628772271117,0.5341647755296198,0.0010206285436248836,0.11169109118445723,0.001020667710210383,0.0010207151297132915,0.28348432945220536,0.06453601192441129,0.001020551291206062,0.0010206004622805144
doc101,0.0009524625194142339,0.0009525827728671743,0.000952538277098469,0.0009525870251670184,0.0009524700636619515,0.9914272666138216,0.0009525076574943895,0.0009524535252258822,0.0009525903637027833,0.000952541181546678
doc102,0.0009524625194142339,0.0009525827728671743,0.000952538277098469,0.0009525870251670184,0.0009524700636619515,0.9914272666138216,0.0009525076574943895,0.0009524535252258822,0.0009525903637027833,0.000952541181546678
doc103,0.2641660177468714,0.36099706570683726,0.3413349942980299,0.02809552579872773,0.0009011313139009947,0.000900977525853101,0.0009011127657874367,0.0009010673998292713,0.0009010554704925193,0.0009010519736704772
doc104,0.06933212785883285,0.0003907408574216556,0.14906399420175642,0.24368128408070167,0.00039071950607528886,0.00039074181989534146,0.46660959686175163,0.04626878996849177,0.00039072074436796657,0.023481284100705352
doc105,0.6577046221907422,0.0009711077040977051,0.0009711632492506548,0.000971169847862965,0.053251746224202604,0.0009710109694048583,0.010950763235707154,0.0009710179602793462,0.061951332624173225,0.2112860659942792
doc106,0.002128369292477211,0.16352607847500564,0.0021280970968163165,0.20930328137132218,0.4961500952062807,0.0021284194047919867,0.11825098338046373,0.0021284365870438736,0.002127924720626349,0.002128314465172027
doc107,0.1882898353721453,0.001099218122118696,0.0010992297914931078,0.34799886731959656,0.0010992415762776438,0.001099020868098043,0.0010992907742352219,0.08641135639014862,0.06068076081918478,0.31112317896670194
doc108,0.0016952544403746243,0.1854975229650587,0.5772865567202703,0.0016954528070617027,0.0724314607849416,0.0016950076466172857,0.0016952864132751782,0.0016953319911800111,0.15461267786710073,0.0016954483641198064
doc109,0.0006098746668310449,0.07314760335562934,0.14160715034740798,0.6429935360219736,0.0006098963348739207,0.0006099105574920808,0.0006098895557756578,0.037430143595835026,0.10177209719772383,0.0006098983664574228
doc110,0.0008067726071643664,0.0008065733143163013,0.992740545853533,0.0008066388892643582,0.0008066113891976907,0.0008065383741095985,0.000806590502330799,0.0008065858913730512,0.0008065411744965621,0.000806602004214336
doc111,0.11456247508167226,0.0013337112337214847,0.3266133634209403,0.13925057410652433,0.349970501771935,0.0013335373401937402,0.06293467662185244,0.0013337465777184042,0.0013336011746645047,0.001333812670777584
doc112,0.18775663537513218,0.19981957413284032,0.07124992049904498,0.28534699807729413,0.0013160935468771238,0.0013160731889218535,0.09134879183951115,0.0013162227849220938,0.1592136518940675,0.0013160386613887993
doc113,0.38708650107495224,0.001176835989307884,0.0011768182012432415,0.1308066298889333,0.0011767325065404342,0.001176637003991348,0.0011767629434007389,0.058085930193149185,0.4169603120400702,0.001176840158411401
doc114,0.0005588315721485592,0.0005588531150766226,0.6270154333722894,0.0005587779013781041,0.0005587963844343078,0.0005587571346457932,0.0005588060548222439,0.03503719738656524,0.000558778989501275,0.3340357680891384
doc115,0.2771755555942027,0.004001052048655885,0.004001224707813512,0.21244355229676973,0.07624116383196526,0.004001140573650566,0.004000447641717341,0.004000655133838551,0.4101340983767175,0.00400110979466903
doc116,0.0563662509868515,0.0013161630251246658,0.0013161005080875293,0.00131622687359643,0.3081084295438222,0.0013164018911573138,0.1705298714209555,0.0013161988689779276,0.22989664200617796,0.22851771487524886
doc117,0.0005209573231222091,0.17741342563312984,0.10444888183685427,0.25749146852223465,0.2238946610502778,0.0005209595117127483,0.0005209142999555225,0.2341469357688848,0.0005208969771573881,0.0005208990766707156
doc118,0.488521003773295,0.17339985513085737,0.002041642049279903,0.0020412351535451343,0.0020421928313789947,0.0020411756538618515,0.0020416756265400834,0.002041250938475619,0.32378844871372003,0.002041520129046059
doc119,0.0015632117513149026,0.23890108297587917,0.3276309295725994,0.3822959685312559,0.0015631134446959683,0.04179437668556644,0.001563008667760627,0.001562759788694973,0.0015628371391480543,0.0015627114430846125
doc120,0.0012348333373845737,0.1313700774798434,0.0012348131905663819,0.0875608925860755,0.001234823073527868,0.0012346973289997086,0.3302842952064966,0.05250436342105747,0.0012348299015784853,0.39210637447446994
doc121,0.32057934250826925,0.0009011664463199425,0.2628147372540062,0.0009012011530439589,0.0009011500234327088,0.0009010354448123236,0.1935629282631144,0.21763619473918983,0.0009011587142164951,0.0009010854535949097
doc122,0.3513804972506729,0.32666953775690016,0.04285337616252872,0.001351529599715709,0.20706866304072039,0.001351677698132676,0.06526983023427026,0.0013516893468396524,0.0013516611013360631,0.0013515378088834829
doc123,0.0010753798486001888,0.058338109810092506,0.18403505761870534,0.1850748505973266,0.0010754873031917982,0.0010755137491907992,0.5660991226216922,0.0010755431834140283,0.0010754475880275817,0.00107548767975917
doc124,0.0005781001310008142,0.0005781394791127166,0.000578117573975869,0.0005780842856893112,0.0005780939123362996,0.0005780735684833563,0.0005780987602425768,0.994797057553948,0.0005781468799912553,0.0005780878552197608
doc125,0.5680572385440137,0.0014711618745301806,0.34897386764700167,0.0014709935509367752,0.0014709539393166892,0.0014707463468601083,0.0014709740078520841,0.0014708689188469163,0.07267242326994607,0.0014707719006956895
doc126,0.000465283992152109,0.9693721299791983,0.00046520508620589393,0.026905985505583423,0.00046523766844508874,0.0004651956435143533,0.0004652436674527865,0.00046527551225113,0.00046521533141518967,0.00046522761378187246
doc127,0.20089998916459786,0.002703234821306793,0.00270310796726269,0.17453858722820703,0.0027033826571677055,0.0027035521055721683,0.002703230180016359,0.0027034349264846427,0.002703769358307583,0.6056377115910773
doc128,0.11420987318895116,0.0006624480694786677,0.4855523092526969,0.0006624271174751591,0.0006623637061762283,0.03642701169322729,0.1906187459659361,0.0006624737571892868,0.16987997144129968,0.0006623758075694591
doc129,0.40019854937825905,0.48029700417205407,0.05193767614159775,0.0018186103942530178,0.0018186690586376804,0.05665505804549921,0.0018188870124250306,0.0018185631224046919,0.0018185040149737686,0.0018184786598956912
doc130,0.7031969144486928,0.16615679477074188,0.0014288905628475634,0.0014289450930931836,0.0014289122788987642,0.054764214809432915,0.0014288190422411327,0.0014287274030287845,0.0673089166986755,0.0014288648923475233
doc131,0.7132387334963275,0.2183666756234529,0.0015389217818167734,0.001538754771177357,0.057622702436109084,0.0015386995285178815,0.001538964445646338,0.0015388836990549582,0.001538886007906426,0.0015387782099907361
doc132,0.09305284768234669,0.0011366986669990036,0.0011365719402304424,0.3820184334730397,0.0011367183985535434,0.0011364257062117852,0.0011366977974369104,0.13439177780185607,0.38371717663431487,0.0011366518990110009
doc133,0.4890353202808169,0.12318993022942878,0.0017861641944636325,0.05473603170417843,0.0017859767813772683,0.0017859301890649094,0.001786118239899079,0.0017860940273024353,0.3223222978057918,0.001786136547676787
doc134,0.4076083485285233,0.00046093521987680057,0.00046097695664171266,0.0004609364699193807,0.3730533096053894,0.0004609007431287838,0.0004609361267184144,0.16014604652540074,0.00046095363914067816,0.05642665618526089
doc135,0.23441120011600386,0.15178943308721912,0.0012992196586842607,0.0012990449553356284,0.0012991815479197716,0.04610630282700116,0.0012989960892433748,0.0012989622596561888,0.0012989151324506573,0.5598987443264859
doc136,0.29715166546955596,0.1381794875362886,0.0010991600874715002,0.0010993097635548293,0.0010990974066776148,0.0010992530134530153,0.05394195304254435,0.0010993227075030852,0.11661396031669481,0.3886167906562562
doc137,0.0014091382987629834,0.0014087989892032726,0.18228692829167023,0.4341035344981134,0.001409086657687489,0.001408582357256189,0.0014087307234846849,0.0014087753723456076,0.37374779557157917,0.0014086292398969463
doc138,0.0011495684482180954,0.0011497077282266405,0.8341523414137317,0.0011496879312611317,0.001149740542486425,0.0011495113381595212,0.0011496751480455215,0.05593280425310383,0.10186727390720376,0.0011496892895633804
doc139,0.7266053543058896,0.001961306743858605,0.09528483851197905,0.0019611096592293195,0.0019612111587983144,0.0019611633879277617,0.0019612597332878848,0.0019613535437478908,0.0019614713909139043,0.16438093156436764
