,topics0,topics1,topics2,topics3,topics4,topics5
doc30,0.2127780551045407,0.0012411247430334814,0.5106412606415375,0.0012409889310122755,0.2728575374532031,0.0012410331266729318
doc31,0.6232952124422895,0.0011290126866209881,0.0011289532830115892,0.0011287570263111037,0.059132561027730436,0.3141855035340363
doc32,0.15953420486855172,0.5843294434512939,0.000938350889073173,0.0009381625886929216,0.0009383322032145626,0.25332150599917375
doc33,0.0017367131625503425,0.0017364827204592857,0.0017367267272672873,0.06414437353391901,0.0017366189232928117,0.9289090849325112
doc34,0.36383636483081416,0.15418138262188782,0.15181968473771873,0.00041570178781411596,0.09308143624476882,0.23666542977699637
doc35,0.0014371530198076805,0.0014372465917904646,0.0014374261264959742,0.0014373666810223937,0.001437046439955295,0.9928137611409282
doc36,0.003379160298858538,0.003379144626357236,0.43906703567457495,0.0033790657149820502,0.003379158133119722,0.5474164355521075
doc37,0.05713502922662394,0.5093020367000278,0.0013591324467172397,0.0013589538106969909,0.28567103504465635,0.14517381277127764
doc38,0.06552123215474283,0.5176867471234203,0.2801207582614532,0.0008432456768102551,0.000843296496817862,0.1349847202867556
doc39,0.19795583044693196,0.09271233635378731,0.400162816594334,0.0002447674488562253,0.0002447898222683244,0.3086794593338223
doc40,0.7808819795034465,0.003379229866685263,0.003379634036249108,0.0033800322810181474,0.0033791016377269904,0.20560002267487404
doc41,0.12425502768892842,0.0009748472403815255,0.25986427797549533,0.34076977392100366,0.000975033044140896,0.27316104013005016
doc42,0.001091926232641782,0.0010919737730874428,0.001091964849947327,0.4458493546355555,0.0010918808542844279,0.5497828996544836
doc43,0.0018321215544946825,0.0018319701348660665,0.0475746315531126,0.0018319452229136196,0.19603990896539522,0.7508894225692178
doc44,0.0012726272203962277,0.12320561473634414,0.2362408695022062,0.001272357369385691,0.6367359331579512,0.0012725980137166105
doc45,0.0007376675511314898,0.24484768546015243,0.14061815997259577,0.0007375536391222464,0.12575778714311905,0.4873011462338791
doc46,0.2622412253928246,0.4257884402243975,0.0011289197915099072,0.0011288291012352398,0.03213898405076078,0.27757360143927196
doc47,0.7421155768276443,0.0011290118772376845,0.08790122144603228,0.0011291194870971036,0.08045137620553308,0.08727369415645549
doc48,0.0005193775840794304,0.5173630998134793,0.08188118649625244,0.0005193222106576424,0.39919768637459674,0.0005193275209344952
doc49,0.5853281218173116,0.000331628736414038,0.17531017661662704,0.00033168394071530284,0.00033164564417777296,0.2383667432447543
doc50,0.0019766370744660725,0.18906632714659924,0.001976776404934021,0.001976684806785533,0.694746969069759,0.1102566054974562
doc51,0.000994217123229604,0.00099437744965382,0.0009942008239222852,0.9950288953917688,0.0009941376995529154,0.0009941715118725809
doc52,0.0010144262185538314,0.9949271535881958,0.0010145331223999914,0.0010148925694466189,0.001014559770506497,0.0010144347308971892
doc53,0.5416713042230208,0.002660270454883176,0.3830331218437621,0.002660997690187128,0.002660726511426439,0.06731357927672019
doc54,0.9890321370391447,0.002193551083788682,0.002193674297327739,0.0021935015765360906,0.002193618088078548,0.002193517915124241
doc55,0.672292264308872,0.0007014414107379931,0.3249020144555129,0.0007014014925342402,0.0007014135451356401,0.0007014647872071226
doc56,0.49472106098475144,0.08791952989760178,0.15896251675758274,0.0005599931628823843,0.0005600280861447957,0.25727687111103686
doc57,0.20784428421921888,0.0010247742186235962,0.0010248739870805403,0.0010247542896776403,0.6394608198041679,0.1496204934812315
doc58,0.0016781100545260233,0.5793216066393552,0.12232134406573307,0.001678152513644264,0.2933226439104702,0.0016781428162711267
doc59,0.40265197316008067,0.0013408764682842629,0.049621982796339885,0.0013409606496130903,0.14929388644215466,0.39575032048352743
doc60,0.0005508074991735347,0.4560589943316301,0.28998406602815113,0.018707668251131446,0.09774249756115957,0.13695596632875415
doc61,0.001057231991973197,0.3572341946981823,0.001057216548558026,0.001057189011557805,0.6385368006668268,0.0010573670829019958
doc62,0.000994217123229604,0.00099437744965382,0.0009942008239222852,0.9950288953917688,0.0009941376995529154,0.0009941715118725809
doc63,0.0011550918249168362,0.7906677745424251,0.0011549959605846403,0.0405906289597087,0.16527647918794253,0.0011550295244223967
doc64,0.000994217123229604,0.00099437744965382,0.0009942008239222852,0.9950288953917688,0.0009941376995529154,0.0009941715118725809
doc65,0.000777840096599197,0.2614300416572894,0.5578716711617783,0.13464725825637366,0.0007778793803927885,0.04449530944756687
doc66,0.8263395859489533,0.06696612892492733,0.000765824788431724,0.0007659170650661674,0.0007658540607647079,0.10439668921185663
doc67,0.7926780134089122,0.0011965003104496708,0.09170879094517366,0.0011965233706706059,0.001196560487212739,0.11202361147758114
doc68,0.28781216790865755,0.0006387696796604843,0.4214212908315249,0.0006386753973329215,0.22664978356378843,0.06283931261903593
doc69,0.001866121739790533,0.0018660442975064195,0.0018661427269527511,0.0018660264999581131,0.0018665905016283847,0.9906690742341637
doc70,0.3101657545073825,0.34410514556950383,0.3215996709128908,0.02181932135099889,0.0011549982936392444,0.0011551093655847709
doc71,0.8245214449858852,0.0015247297666223449,0.16937929723594455,0.001524598965188811,0.0015249607132972523,0.0015249683330617809
doc72,0.0015727047462548009,0.3168571379995016,0.6380229831929272,0.0015724120924167713,0.04040207787611492,0.0015726840927846447
doc73,0.20826217583733866,0.7185719517369222,0.0011550138234370773,0.0011548727647221633,0.06970087065926686,0.0011551151783130147
doc74,0.0007114115829660538,0.1445609426369586,0.7950605425895105,0.011044273541852657,0.04791147689398562,0.0007113527547268109
doc75,0.0006641435538813388,0.3721556133972105,0.04220123686813327,0.04410298903156295,0.12025118273048953,0.42062483441872245
doc76,0.00510300623795498,0.00510418372047376,0.2887383267068348,0.005103888528101513,0.00510279173831824,0.6908478030683167
doc77,0.0015484646499966763,0.001548493212174653,0.1266848180156467,0.0015484309387465089,0.0015483305317096749,0.8671214626517257
doc78,0.0012108112739268456,0.01188979897611351,0.0012109133725513492,0.001210904395354415,0.0012108851412481812,0.9832666868408058
doc79,0.12692183124829512,0.1555346607821683,0.1342089931552382,0.0017066601264100938,0.001707167899360538,0.5799206867885277
doc80,0.001256696722301099,0.16832461021769177,0.16681255240293022,0.0012566585675310902,0.4687063284951024,0.1936431535944435
doc81,0.001976563468567643,0.12841573739976495,0.001976683946093483,0.0019765207719720634,0.0019765378709393315,0.8636779565426624
doc82,0.01162945768583509,0.011637969553378797,0.011629730262202513,0.011628814873373217,0.011630798793507218,0.9418432288317031
doc83,0.0015018089784748665,0.001502043445473328,0.0015018850267228135,0.0015021378759069084,0.0015017486290536887,0.9924903760443685
doc84,0.001272574174542756,0.2052477309159717,0.41948858293872776,0.0012724519220654506,0.0012726576426878322,0.3714460024060045
doc85,0.9381019320745042,0.05837606036708838,0.0008804845435015815,0.0008805005804521746,0.0008804498880523203,0.0008805725464014243
doc86,0.001501728019581582,0.43193494377859926,0.001501815134770325,0.0015017164790365406,0.001501803990820567,0.5620579925971916
doc87,0.001501912075676258,0.7080117900272885,0.1685418282531169,0.0015019544163059643,0.0015019195149708934,0.1189405957126415
doc88,0.0012890338398799626,0.0012889791880317575,0.9342123974684834,0.0012889114197061789,0.06063165159241928,0.0012890264914794526
doc89,0.005103480526430201,0.34402615988530894,0.00510333609250195,0.005105056253835046,0.005103601646334866,0.635558365595589
doc90,0.4779276874591025,0.11231593983441324,0.4070676925695327,0.0008961179229129793,0.0008962683946463069,0.0008962938193923468
doc91,0.0026605758346255706,0.002659956082676431,0.5737313262273698,0.002659916531769655,0.002660249650673611,0.415627975672885
doc92,0.059085774327466305,0.07754783769104627,0.34663004543462245,0.00114183728056595,0.2924575991176811,0.22313690614861795
doc93,0.001437384351112621,0.27599169342776403,0.33203644969826857,0.034455603416948984,0.09061978639427047,0.26545908271163526
doc94,0.4836472593485918,0.2701912595094533,0.24380978240249748,0.0007838066910024787,0.0007839148790779691,0.0007839771693770006
doc95,0.0005696633572322339,0.3325560317514599,0.33110650628603616,0.0005695497332138693,0.3346285599041104,0.000569688967947448
doc96,0.028431841018255088,0.0005897619645982395,0.5066442756764471,0.0005897971672285663,0.0005898012034437421,0.4631545229700273
doc97,0.0011687912327282338,0.1594894313417601,0.4078061959957928,0.0011683244460704983,0.350122555126758,0.08024470185689031
doc98,0.000604031897287346,0.16430571831345794,0.0006040183922576319,0.0006039412872018002,0.7272933403949455,0.10658894971484982
doc99,0.359382697081457,0.029429652381029736,0.48655980106924945,0.0005035811839134706,0.06896903643418792,0.05515523185016243
doc100,0.8090459600471155,0.0010572962806830314,0.18672468653364474,0.0010573115644290333,0.001057328145893589,0.0010574174282342208
doc101,0.0009747730710989684,0.6082574372395083,0.0009748627834071859,0.021039361205961504,0.26877516358587267,0.0999784021141514
doc102,0.0025256271977760975,0.48450723893631,0.14350543996273463,0.002525922220293378,0.002525738168208487,0.3644100335146774
doc103,0.0005062269350623884,0.2483318102101206,0.31651089565518353,0.0005061546362853344,0.43363868258103233,0.0005062299823157969
doc104,0.06236160411591012,0.0010920854738171823,0.9332705175186395,0.001091938179037174,0.0010919302983193675,0.0010919244142766646
doc105,0.0011289878543336664,0.09500140324222967,0.5265360839506655,0.0011288218556659872,0.0011289889017158407,0.3750757141953894
doc106,0.0011684278238601987,0.12327904406128459,0.4455334415543931,0.0011684549102796494,0.427682075186254,0.0011685564639285244
doc107,0.002891143119089566,0.0028912757883500393,0.6422056881241595,0.002890692057608865,0.3462300598428255,0.0028911410679663923
doc108,0.11858612947836925,0.3881792810198824,0.0007601208514196455,0.0007600172577491502,0.04075576433262865,0.4509586870599509
doc109,0.004855057222974738,0.3007201761253223,0.004855431954835287,0.07251477937100076,0.004855045311955755,0.6121995100139113
doc110,0.3829020851489934,0.0673883523320008,0.002016894215590582,0.002016836307134844,0.002016770818423509,0.543659061177857
doc111,0.0018318065953959236,0.0018318597344788772,0.4555075016221194,0.001831698136199014,0.383610984228425,0.15538614968338182
doc112,0.0009383585811008278,0.15448716076226274,0.0009382768851206248,0.8417593054984222,0.0009383724837163863,0.0009385257893771447
doc113,0.0009383585811008278,0.15448716076226274,0.0009382768851206248,0.8417593054984222,0.0009383724837163863,0.0009385257893771447
doc114,0.8368286046718356,0.14217961560995146,0.0012889959819718936,0.017125034961939654,0.0012889195838711506,0.001288829190430375
doc115,0.7697564146137054,0.000659849204073836,0.17116117755721652,0.0006601032029757068,0.0006598240042419724,0.05710263141778669
doc116,0.9541174136511082,0.0015246476286814733,0.0015248339622965816,0.001524688365542623,0.0015247560044532554,0.03978366038791774
doc117,0.5654954322639691,0.0008028105593267948,0.249052090613615,0.0008027742064011547,0.000802753966509211,0.18304413839017875
doc118,0.16705463232109224,0.23618316162642194,0.2061638242265551,0.001865965081900258,0.21623033741624326,0.17250207932778722
doc119,0.6477633287767068,0.0008505456167413992,0.17568025994810993,0.0008506257059440635,0.0008505521675362145,0.17400468778496164
doc120,0.09005780951730565,0.3214540480470627,0.0018663273140115436,0.09168996400926258,0.0018660457651417173,0.49306580534721584
doc121,0.9879770756233609,0.002404744188637466,0.0024045443811318333,0.0024042146986950606,0.002404669326482706,0.002404751781692149
doc122,0.4677372518323524,0.0012726052163591123,0.14615818091248028,0.0012725279395743114,0.382286950896713,0.0012724832025208014
doc123,0.0020162778127175707,0.002016475304971738,0.0020169369784675093,0.002016438958776132,0.0020164412731526675,0.9899174296719144
doc124,0.20157310449238067,0.0002954144986660504,0.6211809594923582,0.0002953785896689346,0.042554675139320174,0.13410046778760598
doc125,0.002193443630579064,0.002193528463983729,0.14297699127862706,0.0021935808437118626,0.848248884136966,0.0021935716461322923
doc126,0.0011419106020800144,0.8067903537950644,0.0011418028463846507,0.04059832158044716,0.14918575844854431,0.0011418527274796014
doc127,0.14949147511592578,0.3784274320708177,0.469900316299698,0.0007269577895122638,0.0007269005328050909,0.0007269181912412315
doc128,0.5335847510093308,0.2745518296550422,0.0005968000087139946,0.05229535526056301,0.0005968536135520228,0.13837441045279789
doc129,0.0028096820030511184,0.45157556242991476,0.002809879765223534,0.002809240981411355,0.0028095538417404983,0.5371860809786587
doc130,0.1527568581863195,0.09002739420295794,0.0017068202448755681,0.0017066858663233448,0.0017068056122020872,0.7520954358873215
doc131,0.0014579575463593277,0.001458197829063132,0.001457980899764901,0.0014580553572832832,0.0014580324752289477,0.9927097758923005
doc132,0.2873974066051119,0.11186205766816122,0.21566453793004212,0.001091917652349477,0.15172128061162435,0.23226279953271098
doc133,0.793203130121978,0.001196335974443503,0.20201129152776076,0.0011962698478039887,0.0011965330170927815,0.001196439510920734
doc134,0.0010687137239533317,0.24528829606891372,0.26416076918239356,0.0010686651397804696,0.0010687844297260721,0.48734477145523275
doc135,0.11858612947836925,0.3881792810198824,0.0007601208514196455,0.0007600172577491502,0.04075576433262865,0.4509586870599509
doc136,0.0012410990236973337,0.29871271883938016,0.15184975087848032,0.0012410251400770955,0.0012410966343356228,0.5457143094840295
doc137,0.17037390579838518,0.0005761539591329491,0.0005762309465588342,0.000576179598426078,0.0005762071386775985,0.8273213225588193
doc138,0.0021013351481196387,0.17393065390987714,0.00210125577903308,0.0021014313475866816,0.02905798107129407,0.7907073427440894
doc139,0.44324791410582537,0.003907408121186412,0.0039080551281404806,0.003908109438264972,0.003907307282064263,0.5411212059245186
doc140,0.28027605774469433,0.0027330111857408073,0.2928267713184606,0.0027330751832087712,0.002732765954681043,0.4186983186132145
doc141,0.0021935764267800714,0.9890319133564384,0.0021938519750863226,0.0021935161153506574,0.0021935064160377446,0.0021936357103066783
doc142,0.0014797389416002272,0.47839567005994066,0.0014797031647304799,0.0014795264238832945,0.3031938221409743,0.2139715392688712
doc143,0.0021935764267800714,0.9890319133564384,0.0021938519750863226,0.0021935161153506574,0.0021935064160377446,0.0021936357103066783
doc144,0.6438138182545774,0.0010463340532747766,0.001046327074451383,0.0010472179117747775,0.07544466284314522,0.2776016398627765
doc145,0.0016236119431335852,0.0016236766085238785,0.5109986335255087,0.001623660867423544,0.31493003641366596,0.1692003806417445
doc146,0.5030498200196958,0.002348105013838766,0.0023481991020722404,0.054275960894331766,0.0023485299216816787,0.43562938504837984
doc147,0.44588379405077805,0.17475142270607938,0.09588152313907958,0.0014169016123849146,0.001416672733859118,0.280649685757819
doc148,0.0033797294021900045,0.4300901230635244,0.5563920739782188,0.0033789540698738138,0.003379450207764763,0.003379669278428202
doc149,0.055757828277592646,0.0012725664126900587,0.843582900299865,0.09684145089267283,0.0012725353689906438,0.0012727187481889107
doc150,0.4649077061305563,0.001901591346534135,0.0019014959869288117,0.001902128506408077,0.001901911728286258,0.5274851663012865
doc151,0.0017991482865022488,0.39344515183756873,0.47259245604337907,0.0017987509070387434,0.0017992379629520694,0.1285652549625592
doc152,0.5909260815459045,0.14744448728530904,0.0008092733172587979,0.012275898928150628,0.24773494364848414,0.0008093152748928501
doc153,0.5161296703430216,0.0013589118747708512,0.4664397775094073,0.013353790325623983,0.0013589176077414863,0.001358932339434859
doc154,0.002348055871009415,0.0821742845847019,0.10899833595062436,0.002347925313567982,0.8017833716909503,0.002348026589146092
doc155,0.7730904668005107,0.0005061584505591275,0.09858857603522729,0.12680243080604292,0.0005061814021351056,0.0005061865055246344
doc156,0.9471843264915308,0.05145295379431776,0.00034070306245634986,0.00034064061674105484,0.0003406846965539413,0.000340691338400322
doc157,0.0015246199597507323,0.0015250123267596522,0.45163681660824556,0.0015247453277973716,0.542264069453997,0.0015247363234498219
doc158,0.2058489165749765,0.7886392708981025,0.001377969776892139,0.0013781840102969026,0.0013778298760233204,0.0013778288637087243
doc159,0.002660831260875095,0.0026601868419351047,0.6018740645667541,0.13644375753863083,0.16243035165636283,0.09393080813544216
doc160,0.9804637709951857,0.00390740101508949,0.00390719719870389,0.003906724812778189,0.003906900462224355,0.003908005516018647
doc161,0.0009125847469331819,0.2653176453762291,0.07779136474551243,0.0009125329906394155,0.3358475125078014,0.31921835963288453
doc162,0.7969048904725727,0.0009382922969461339,0.0009383682514679602,0.0009383275105264064,0.19934176607664805,0.0009383553918387315
doc163,0.000748731121673299,0.5017207983101309,0.4952844366031543,0.0007485685874644256,0.0007487463017986749,0.0007487190757782446
doc164,0.0012889816645616514,0.0012890128147183962,0.08447083678299017,0.0012891030125061023,0.12298481996936807,0.7886772457558556
doc165,0.2482768164926601,0.7476236642652192,0.001024907350845464,0.0010247619366036884,0.0010249069624136081,0.001024942992257829
doc166,0.20309554543844388,0.0006387412995129639,0.3274958893673445,0.0006386783042249442,0.06319661706093369,0.40493452852954
doc167,0.0009295815953969456,0.32843862275508706,0.6333093176976566,0.0009295273233400575,0.03546333448736583,0.0009296161411534022
doc168,0.0007900376209098553,0.03807224832558343,0.0007901102947017615,0.0007901166658237581,0.0805912624049576,0.8789662246880235
doc169,0.0009844905337915285,0.0009844464984718985,0.000984450116404931,0.995077713591901,0.000984403257895336,0.000984496001535377
doc170,0.0009844905337915285,0.0009844464984718985,0.000984450116404931,0.995077713591901,0.000984403257895336,0.000984496001535377
doc171,0.0014168719255679039,0.0014168857866577987,0.07159478648280955,0.0014170785299350778,0.9227376764945656,0.0014167007804638829
doc172,0.005377583746802847,0.005380362900680988,0.005377625161290312,0.005377345328749498,0.005376702251125865,0.9731103806113506
doc173,0.0019767633099327963,0.28873953369582306,0.59151379316626,0.0019765521503476917,0.0019769159412487214,0.11381644173638773
doc174,0.06825107333918566,0.1776510311927254,0.7500754032556738,0.0013409458703993215,0.0013408866594900406,0.0013406596825258352
doc175,0.0019385227745451507,0.33470667568134443,0.5986214781092208,0.06085617105932416,0.0019384779543932399,0.0019386744211721666
doc176,0.0013406858276150781,0.639407321021881,0.0013407729680052914,0.0013407384414017732,0.35522949827163325,0.001340983469463622
doc177,0.6477633287767068,0.0008505456167413992,0.17568025994810993,0.0008506257059440635,0.0008505521675362145,0.17400468778496164
doc178,0.0017366771798323214,0.557999931151901,0.4350534464198157,0.0017365102198088627,0.00173680462972765,0.001736630398914543
doc179,0.002101470943249167,0.3484435105720185,0.002101198349942143,0.0021016984359289574,0.14431391479119146,0.5009382069076698
doc180,0.05466983560308919,0.00035773041680186646,0.00035772823254023303,0.025137152057449458,0.43708128339580293,0.4823962702943162
doc181,0.0007900941923233793,0.47525361016799256,0.0007901512831074156,0.0007899677366141506,0.0007900787294727074,0.5215860978904898
doc182,0.0011825461595989875,0.9608121186801226,0.0011822611585775075,0.034458335296365,0.0011824676528276123,0.0011822710525081835
doc183,0.13685593083058264,0.08170691713766505,0.19156975066789927,0.0007963273604370988,0.0007963450412178156,0.5882747289621982
doc184,0.1890973193405695,0.0008727657761786738,0.6224267641044433,0.0008727016344598479,0.08362110829624735,0.10310934084810129
doc185,0.11522528804907735,0.17213220117290157,0.002733238294382244,0.0027325332275176567,0.7044432917280308,0.0027334475280902716
doc186,0.07233653334342434,0.8473740137637463,0.00032206012680499157,0.020349872214395402,0.00032206178505001214,0.05929545876657889
doc187,0.0013233873891188414,0.9545782480647306,0.04012945405800211,0.0013229459786809632,0.0013230322139743433,0.0013229322954929552
doc188,0.06532070983955374,0.001524843219901659,0.0015248602876130248,0.001524813568603681,0.13991524616426176,0.7901895269200662
doc189,0.20309554543844388,0.0006387412995129639,0.3274958893673445,0.0006386783042249442,0.06319661706093369,0.40493452852954
doc190,0.21222544015218733,0.2031383677945212,0.0013058007114593883,0.0013057853179343026,0.001305931695219398,0.5807186743286785
doc191,0.5700608189501544,0.0013408163072983073,0.0013408985777353755,0.001340641841929106,0.0013407260030043322,0.42457609831987864
doc192,0.23461678067909966,0.2838873320484053,0.1209762725472266,0.0009470944200304151,0.0009472663625774035,0.35862525394266076
doc193,0.0601541566002673,0.0006686812018978883,0.06994074475865608,0.0006685995010409642,0.15192440773893212,0.7166434101992055
doc194,0.7455502594842032,0.004425822456147951,0.0044262701742333955,0.004426052668838503,0.0044255859993628955,0.23674600921721414
doc195,0.00297784064109083,0.0029770201323636673,0.0029769434056898,0.07773989463018764,0.08313958070690594,0.8301887204837621
doc196,0.0025919800762016568,0.002591193850675365,0.002591047547352105,0.0025912096620271828,0.0025911209770889086,0.9870434478866548
doc197,0.001479871658467985,0.0014796792843968084,0.001479729297532886,0.06843906344082931,0.0014797335741619008,0.9256419227446111
doc198,0.0019024443195203445,0.46906428672625194,0.001901717777952383,0.0019014896028896474,0.523328401743769,0.001901659829616613
doc199,0.5734103243253564,0.275827393719435,0.0022941454419705006,0.002294722825516404,0.002294174671479936,0.14387923901624167
doc200,0.2907087651810265,0.11664016786178062,0.5897824709500891,0.0009561972761139958,0.0009562301917015105,0.0009561685392883133
doc201,0.001798888042192658,0.5054673073472443,0.0017989020167319906,0.0017988098063828786,0.48733728468763354,0.0017988080998146288
doc202,0.5825594157140088,0.2913291297345665,0.0019017659403636374,0.001901298727098138,0.1204067698125062,0.0019016200714568254
doc203,0.0011163879495778245,0.08950814123047068,0.5400549461090804,0.001116222639645629,0.001116387725437082,0.36708791434578836
doc204,0.20187020218113286,0.0007777725820702883,0.7950185606518085,0.0007778087734135193,0.0007778526701033279,0.0007778031414715315
doc205,0.3616871608531812,0.6313667671721936,0.0017365639341172555,0.001736406628216287,0.001736449194792444,0.0017366522174992695
doc206,0.5909260815459045,0.14744448728530904,0.0008092733172587979,0.012275898928150628,0.24773494364848414,0.0008093152748928501
doc207,0.0015728035880199294,0.0015727762214067552,0.5735249036665169,0.0015725692784879426,0.22276847144049652,0.198988475805072
doc208,0.002058054587533109,0.5639941323182711,0.0020581022506828708,0.002058112334224348,0.4277736549592703,0.002057943550018299
doc209,0.0005863163638469944,0.8301388530298157,0.0005863215984420652,0.0005863561635626577,0.16751579020008375,0.0005863626442487137
doc210,0.05582976233855259,0.09209733489955425,0.0007964235555855624,0.0007965707304888538,0.623116199426038,0.22736370904978076
doc211,0.00048653819697656853,0.13729665954655892,0.6429531323653903,0.03488804229853775,0.18388916393050442,0.0004864636620319306
doc212,0.5544918799131413,0.012844237884706749,0.38460666101835017,0.0008727377883683995,0.0008728348451460173,0.0463116485502874
doc213,0.08924179005718978,0.2116800368196746,0.30163192283983986,0.0003199622665795503,0.24161984720359161,0.15550644081312456
doc214,0.17285035974962223,0.0024635235531976357,0.8172952532752704,0.0024640468633026352,0.002463396690283271,0.002463419868323906
doc215,0.46290940929264485,0.38993273769885156,0.0010463682839880703,0.0010462818551262923,0.001046271133674788,0.14401893173571445
doc216,0.0012110606125150915,0.0012111280743772256,0.0012110873225432098,0.0012109238258054635,0.8746193331603102,0.12053646700444888
doc217,0.0005795156206558451,0.4628426710892072,0.5348388938415254,0.00057984051513269,0.0005795259925605813,0.0005795529409184977
doc218,0.7929709866704505,0.08819091671205255,0.11662508425870374,0.0007376894933240754,0.0007376501875431134,0.0007376726779259756
doc219,0.0015482660361862452,0.9922588216926156,0.0015481835004553313,0.001548145756250676,0.0015483835300584227,0.0015481994844336845
doc220,0.9164879833151783,0.0011824111207150063,0.001182291868353633,0.0011822040611663563,0.0011823369550760822,0.07878277267951046
doc221,0.03599749687982242,0.10500941258893004,0.5149462020379858,0.00031294967723886316,0.00031297497198728893,0.34342096384403553
doc222,0.0010801711127762764,0.0010801136485202657,0.2026999541911961,0.0010800648500670995,0.0010802680036518517,0.7929794281937884
doc223,0.000638722732661492,0.7095493386432968,0.23907331391805658,0.0006386403492654517,0.04946124517285725,0.0006387391838624748
doc224,0.0012889816645616514,0.0012890128147183962,0.08447083678299017,0.0012891030125061023,0.12298481996936807,0.7886772457558556
doc225,0.004855057222974738,0.3007201761253223,0.004855431954835287,0.07251477937100076,0.004855045311955755,0.6121995100139113
doc226,0.0009844905337915285,0.0009844464984718985,0.000984450116404931,0.995077713591901,0.000984403257895336,0.000984496001535377
doc227,0.0009844905337915285,0.0009844464984718985,0.000984450116404931,0.995077713591901,0.000984403257895336,0.000984496001535377
doc228,0.0009043696224697727,0.2661525333503718,0.5818248941399113,0.0009044056133758894,0.0009043811870321675,0.14930941608683893
doc229,0.22931824334273096,0.0014166524075685779,0.7374056455181768,0.001416723045056125,0.029026063699228936,0.0014166719872387287
doc230,0.2335141064859209,0.0008293845301034133,0.6459910624975388,0.0008292629216199846,0.0008293231299661234,0.11800686043485072
