,topics0,topics1,topics2,topics3,topics4,topics5,topics6,topics7,topics8,topics9,topics10,topics11
doc19,0.0006841187471564529,0.0006842271498959755,0.21363241386519677,0.12256895863576861,0.000684204909105375,0.4708463143787857,0.0006841553219319459,0.0006841879186632936,0.18747887674492986,0.0006841690612933253,0.0006841614085337245,0.0006842118587390906
doc20,0.001295582570160503,0.3066336409269211,0.0012956120523126807,0.173626480356485,0.0012957402953954703,0.10516813272168747,0.0012956359017935052,0.001295425508053786,0.4042069092594581,0.0012955671627337415,0.0012956382294541135,0.0012956350155444887
doc21,0.0005981623809834063,0.03653917864455639,0.17099325340758045,0.09049600664647572,0.0005982208026098585,0.19420419897463514,0.0005982258629066232,0.0005981828226735515,0.19585641090302391,0.08468448383927102,0.19529944117335296,0.029534234541931013
doc22,0.11133463184297274,0.0006243132478872914,0.0006243833991359432,0.0006244041726646544,0.0006243689510453829,0.24572131419211402,0.0006243633913831678,0.0006242820228225676,0.06482066858961269,0.1463171543205507,0.0006243724286641642,0.42743574344114665
doc23,0.11121900879702648,0.0012471206629866586,0.0012471698482790167,0.2517116885349842,0.5632793893911587,0.0012472102935899875,0.0012472280549662177,0.0012470100285545186,0.06381262268493351,0.0012472516063091,0.0012471181443242559,0.0012471819528873604
doc24,0.16801120661870508,0.0004363947690944234,0.4309544708910184,0.0004364436447359756,0.00043640393237945715,0.0004364218459558275,0.000436410626370934,0.0004363529007809876,0.000436431772015877,0.2148342223377705,0.0004364214230667985,0.18270881923810586
doc25,0.049961656985258125,0.20724415787368478,0.000504629319466281,0.0005046459724152076,0.0005046617621430795,0.0005046543978501113,0.016863572802062556,0.0005045819238258022,0.09004882134146991,0.23068873444994534,0.000504683563400427,0.40216519960847835
doc26,0.05031640764256985,0.3874863733573185,0.000428924740834786,0.23976976723211396,0.08595433259733896,0.07896366718090472,0.00042894219912625837,0.0004288805098863382,0.0004289455910874676,0.00042892326527454235,0.00042894848623810394,0.1549358871973065
doc27,0.0014247767206934366,0.09425351747654942,0.4887580193685687,0.0014248050965775681,0.001424839716547497,0.0014248539103507362,0.07130271936700446,0.12088526762856161,0.0014250625547975136,0.001424808623211456,0.0014247370104916457,0.21482659252664602
doc28,0.0023153981199808184,0.048739458269695474,0.002315564458123614,0.46319076039570256,0.002315692745368845,0.00231542954605475,0.0023152703903612736,0.002315294094333706,0.002315494390317295,0.0023157496722823897,0.08166451000118159,0.3878813779165977
doc29,0.30624487720944715,0.0014884310006501715,0.0014884074367918824,0.20804844227512134,0.0014884442524140714,0.0014885653761798144,0.0014883896249931771,0.0014882403024292388,0.10128366055816905,0.0014884861743777575,0.1652258757392744,0.20877818005015203
doc30,0.0011214353811309107,0.0011214106685464742,0.0011215018440762427,0.07232770996829287,0.001121477115799801,0.0011214417696840168,0.001121507917913656,0.0011213254794218406,0.21785346319085322,0.42474278760138556,0.0011215844442449949,0.27610435461865046
doc31,0.0014885524269662132,0.0014885141603356803,0.09839802614169146,0.0014886642884304156,0.001488625135200575,0.044196782736901856,0.0014884587334397872,0.02335644259629617,0.2049228292818467,0.02548954603569129,0.11078445780679487,0.48540910065640497
doc32,0.0007990556020171599,0.0007988914740972255,0.0007989315084839779,0.5366723565846067,0.04598732166094307,0.06607135954871028,0.0007989055819673327,0.0007990155274774877,0.2901069455198581,0.055569226413006025,0.0007990073988224796,0.000798983180010101
doc33,0.06000228361372746,0.42516772577781853,0.0014883483574598749,0.0014884161339563423,0.001488509173055996,0.0014884580534349956,0.0014886453501532985,0.0014884523042992081,0.12709158258571535,0.2159229717467928,0.001488537184800081,0.16139606971878617
doc34,0.31007132694365797,0.0022634335552342236,0.0022629557472283275,0.0022636252015618883,0.0022631318606541745,0.0022631666965981113,0.0022632249469722574,0.0022628361449180913,0.0022627597197751232,0.6672975898523534,0.0022628081206795643,0.0022631412103667676
doc35,0.0008758810405524443,0.2657626617295731,0.10126461911538838,0.0008758527303528793,0.0008758902354512735,0.0008759137880331972,0.0008759340489131216,0.0008758083181838181,0.0008759734528674874,0.0008760616136126241,0.0672541853310261,0.5587112185960456
doc36,0.0004899168950793677,0.0004898268088092596,0.0004898232730244291,0.0004898929904184145,0.0004898333079923909,0.07195177451545669,0.0004900197030782542,0.0004899923371815122,0.0004899122618273135,0.0004898263829154325,0.0004898702989210922,0.9231493112252959
doc37,0.0015580479408972398,0.0015581553074096356,0.11081578971563344,0.17083726673624655,0.0015580217892265371,0.11659805073966224,0.0015580757767737735,0.0015578751763620003,0.09752154485882703,0.0015580874334614487,0.001558010523880305,0.49332107400161984
doc38,0.03506226177027956,0.17760318718270324,0.0008053325545227431,0.0008054399772581631,0.0008053933951398825,0.0008053630501022166,0.0008053690009953142,0.0008053511770507032,0.0008054192085147117,0.0008054831645751741,0.0008054487249813135,0.780085950793877
doc39,0.001312682396131995,0.0013124937717995642,0.0013128089707474865,0.09136719998050985,0.001312718501674977,0.8955060386431202,0.0013127332725085936,0.0013126714382098738,0.0013126162275136387,0.0013126798645752263,0.0013127664550853881,0.001312590478123583
doc40,0.0006403276519633341,0.000640392539572703,0.0006403321172579417,0.8879807308752234,0.0006403589620281083,0.07654889431513344,0.0006403531587085079,0.029707070615309108,0.0006404435563486039,0.0006404036949341062,0.0006403920678589851,0.0006403004456618501
doc41,0.1554893220692604,0.00044609586575153137,0.00044612345510738335,0.058281333325694004,0.3413917781755924,0.00044616344536305277,0.00044609198577358675,0.0004461413253092336,0.17910058179273747,0.0004461694950959428,0.0004461313134287706,0.26261406775088625
doc42,0.0005258865123289827,0.0005259440644460095,0.000525987739050328,0.0005258935267444338,0.000525917938877678,0.047630709607709036,0.000525850918122634,0.0005258420470914189,0.06331824716717707,0.000525858326597974,0.0005259185812922764,0.8843179435705621
doc43,0.0007509402085122444,0.0007509607657276855,0.0007509360735716718,0.0007509539055674531,0.4190378535802031,0.0007510748675658933,0.0007509094480341387,0.0007508844311479067,0.57345259637108,0.0007509625667524377,0.0007509440612660948,0.0007509837205713183
doc44,0.0011212001822455248,0.0011212488304314708,0.7767535053511306,0.0011213518237442597,0.11975597071332075,0.0011212873153180767,0.0011212439413961512,0.0011213077899550512,0.001121278045663933,0.0011212077996749135,0.09339912892616392,0.0011212692809552643
doc45,0.003969182116042136,0.19063919608726546,0.003968760705180155,0.003968476896751846,0.003969251079028934,0.0039685326093060296,0.6984207792464908,0.003968391784154317,0.003969186682101324,0.07522124907152077,0.003968377927776927,0.003968615794381366
doc46,0.0009691833614964673,0.0009692716711291548,0.18591699412629442,0.0009696244405608716,0.0009693337742945493,0.0009695218145122863,0.0009693174400989392,0.0009691380670079601,0.0009692909501624088,0.0009692253031352779,0.0009691968948971149,0.8043899021564106
doc47,0.0014885059384890898,0.0014883143672148006,0.5398950190591939,0.0014885286584544726,0.16496651666842935,0.10186858269254068,0.0014885379687385827,0.0014883032041577344,0.1813623496446375,0.0014884784775003404,0.0014884356758950352,0.0014884276447483943
doc48,0.7761455448049343,0.0004046178896911798,0.0004046231015662305,0.00040467548970985644,0.00040461185280724483,0.00040467916644326127,0.00040461118331061997,0.0004045781140980233,0.0004046567053470781,0.0004046674154526451,0.00040464258822810715,0.21980809168841142
doc49,0.15494956063836968,0.0008994282778362462,0.0008995856699277754,0.23426113025258893,0.0008995196579026758,0.1611193939331349,0.3832196044938596,0.0008994917244201009,0.0008995105965123533,0.060153736554091584,0.0008995318335442197,0.000899506367812106
doc50,0.0006323002472420925,0.0006321978178401103,0.07607330318421532,0.0006323101835395011,0.25873435644629583,0.3669064255961778,0.0006322802419415164,0.0006322063650389623,0.13546184439609565,0.15839820210334882,0.0006322881773465802,0.0006322852409178097
doc51,0.07946053487476755,0.23708625590667937,0.001992389408645485,0.001992385641249084,0.001992280593490737,0.26310265628021906,0.4044114556750928,0.0019922116349311496,0.001992510855538441,0.001992617234937175,0.0019922996986783174,0.0019924021957708846
doc52,0.4985027147138051,0.002263111800792537,0.0022635542961727206,0.0022633427348870295,0.002264045201606535,0.0022631738723752496,0.05068061487944321,0.0022632241194321403,0.09843766138555048,0.33427248632759604,0.0022630311330530664,0.00226303953528571
doc53,0.02742627152329489,0.0010083666602908438,0.0010084106405483949,0.13293171510365817,0.4220884633098177,0.0010083963020931148,0.21344795901051128,0.0010083138091791068,0.001008332083907079,0.0010081872911540746,0.001008351753136546,0.19704723251240885
doc54,0.16934298330247222,0.002427730718081164,0.002427479825261578,0.21312442361685346,0.002427650795602398,0.5956838053854264,0.0024275090044349147,0.002427238927823146,0.0024277591405735804,0.0024277085247408786,0.0024277798085733018,0.002427930950156976
doc55,0.29115342469779676,0.0011605429141651276,0.0011603120510286916,0.0011603173204010394,0.0011603305580013767,0.0011605322331057178,0.5016637001004978,0.0011604224372553954,0.001160717580668194,0.0011603253594749802,0.0011603327733482479,0.19673904197425657
doc56,0.0023703539065856234,0.05831440897217275,0.002370180950057284,0.0023700596548848485,0.0023705029211878214,0.002370007239593364,0.480037826731073,0.0023703626532237533,0.00237030950642738,0.44031472252699777,0.0023708748211912966,0.0023703901166051435
doc57,0.1306027340564111,0.03620963368764217,0.0005123899525029943,0.0005124384911493613,0.000512465261009518,0.000512456927843164,0.043337058616566566,0.000512368707237478,0.11806770993886984,0.6053756824329746,0.06333261541531325,0.0005124465124798239
doc58,0.0011341153574859957,0.001134099719917211,0.0011340938214127348,0.0011341349849641204,0.0011341717037078292,0.030898207098121494,0.6575723042330925,0.08262301296082597,0.0011340435521444126,0.0011339191786182052,0.0011341257857096913,0.21983377160400003
doc59,0.0007509077127827972,0.000750985697911692,0.0007510055192888356,0.43009808992161147,0.06824648901825853,0.0007509665250410754,0.0007509099160119626,0.000750860602826464,0.31374295801119984,0.0007509434724795376,0.04449288041889311,0.13816300318369484
doc60,0.7633485142392642,0.0008392463408536157,0.0008391000113575117,0.0008392555770590249,0.0008391042739412178,0.000839096349069704,0.10594382666953019,0.0008390733794978931,0.12315539313091445,0.00083913779165213,0.000839117533959388,0.0008391347029009106
doc61,0.0014665505699940446,0.6490444410601376,0.0014666713391453718,0.0014666300795464812,0.202448475263332,0.13530733529145,0.001466784589980473,0.0014664797139585662,0.001466541075169609,0.001466637734165981,0.0014667845180327305,0.001466668765086929
doc62,0.008199613328996007,0.00819925942015479,0.008200081091699295,0.008198266283659116,0.008198989853927696,0.008198600236923287,0.008198588970189382,0.008197819657101523,0.1986915794147792,0.008198532478373906,0.008197678656383923,0.7193209906078118
doc63,0.0011340249307762965,0.001134218269122306,0.001134104301076719,0.0011340986223485135,0.07666301864173189,0.11278265195377976,0.0011340548204805138,0.1800148962817421,0.0011341085946219875,0.001133998908051354,0.001133931601403744,0.6214668930748647
doc64,0.0035470887785654893,0.003547226766226261,0.0035473207759839304,0.003546969372313339,0.09990733890183402,0.003546627135385696,0.20902363160153503,0.12058631545153267,0.0035471674996983347,0.003546511357395652,0.0035469565129668435,0.5421068458465627
doc65,0.021388480369073926,0.0012168412846937464,0.0012169562947293728,0.7157500320599712,0.001217087106037518,0.0012167758505292566,0.0012171953375018703,0.001216823571272338,0.0012168298656153177,0.1052933995618479,0.0012168945156677206,0.14783268418305975
doc66,0.0017186949431399641,0.001718642309977926,0.0017186806036983057,0.001718677909538425,0.10083782399009342,0.0017187909849665742,0.0017187829144233043,0.16577197857276227,0.0017185148784183756,0.1753218574668136,0.0017185761798336418,0.5443189792463342
doc67,0.00076818895336734,0.00076831467976017,0.0007682406483963339,0.20053076068832326,0.000768273221140098,0.3364109737012963,0.0007683035831845286,0.022518059873457504,0.0007682501248083475,0.0007681807572845954,0.0007682284130236045,0.434394225355958
doc68,0.000969579928276255,0.0009691638536759851,0.0009690851433383555,0.000969120341291312,0.0009692161815903737,0.0925686713983958,0.0009692529527174891,0.8977392585392244,0.000969149385531078,0.0009691895066949494,0.000969165773608887,0.0009691469956550995
doc69,0.000969579928276255,0.0009691638536759851,0.0009690851433383555,0.000969120341291312,0.0009692161815903737,0.0925686713983958,0.0009692529527174891,0.8977392585392244,0.000969149385531078,0.0009691895066949494,0.000969165773608887,0.0009691469956550995
doc70,0.10266094641814878,0.0014455335844388922,0.20255767503543454,0.0014454240818664486,0.0014453036593428173,0.2976502336855917,0.001445410682017262,0.00144520293932774,0.0014454675387709046,0.30698140550160674,0.0014452971678393471,0.08003209970561508
doc71,0.3366915684507331,0.05918673266181687,0.002033107971083044,0.0020330271517205157,0.002033086478633076,0.10100535109995477,0.0020331523147574895,0.002032711167452183,0.002032791391329533,0.4868522859105843,0.002033150778567307,0.0020330346233680264
doc72,0.25154348713542923,0.06390964072028905,0.0020751076291002477,0.002075470826046664,0.0020752263140251716,0.002075203688440236,0.0020753440469662445,0.002075059185818863,0.0020749937142723906,0.6077781251316208,0.0020749757587034687,0.0601673658492878
doc73,0.0004946648076410417,0.0004946415553995091,0.19915486352142195,0.000494675010840628,0.0004946866452888942,0.2262968702887668,0.0004946452923652282,0.0004945954917291979,0.18333332881819256,0.0004947362284718223,0.0004946574176533396,0.387257634922229
doc74,0.0014883869435968475,0.3078207342704446,0.0014883776860910435,0.0014885596254786478,0.17889101565034374,0.001488473520326105,0.001488510259405448,0.0014882917636995694,0.0014886110454096124,0.0014885135701806843,0.1452217615454057,0.35615876411961817
doc75,0.0026884967457730833,0.5180792001044026,0.06816978721589026,0.00268864379634138,0.002688854145623045,0.0026886242828544605,0.002688636990212481,0.0026888713609114524,0.3895513406472426,0.0026902078598826117,0.002688537181029442,0.0026887996698368457
doc76,0.0005520318933971009,0.0005519995545165984,0.5992980904877685,0.000552035709887318,0.15494866701171836,0.10910341214473702,0.00055200953121879,0.0675692361736993,0.0005520187000531146,0.0652164320495622,0.0005520335442651595,0.0005520331991764878
doc77,0.12608470300738367,0.0038185786529625855,0.003817300990039431,0.003817439525754133,0.0038176268030554374,0.0038174348160753004,0.003817367850004597,0.0038172484987458477,0.4806905226051245,0.0038174271581987995,0.003817383005186641,0.35886696708746907
doc78,0.0008534965595687281,0.0008533805446951092,0.0008534499091511269,0.0008534633851184123,0.07547912176723298,0.0008535354518282434,0.8431205779375713,0.0008533321153196169,0.0008534452347321647,0.0008534265857288134,0.0008534300668008997,0.07371934044225249
doc79,0.05030895135685086,0.23343605126196573,0.0004898021961481046,0.0004898182066106235,0.0004898329293446032,0.0004898246681462337,0.0004899104554354387,0.0004897552709118814,0.07454022562913469,0.24990952185850204,0.0004898535402420037,0.3883764526267079
doc80,0.001424836508640926,0.0014249818867296692,0.17091402070029893,0.15232987251782787,0.0014249302517513123,0.0014250873682489643,0.001424864357432555,0.0014248272112096867,0.0014249339283324664,0.20464843163791602,0.0014247557783488485,0.46070845785326275
doc81,0.0005097939150179941,0.07013495680479888,0.0005098371602342134,0.34382936297868816,0.000509792773517323,0.019894855972130313,0.34188217614503497,0.009677202798217835,0.0005098291816234394,0.025818796462115476,0.14348979855576457,0.043233597252856866
doc82,0.0008321436104439758,0.05811311603418849,0.0008321778383675138,0.0008322542221369498,0.000832198127026617,0.1289111554607047,0.13074150916531818,0.04051215380052839,0.0008321640367650647,0.0008321727418494742,0.0008322201372038894,0.6358967348254668
doc83,0.0020331112140940136,0.002033226936362495,0.0020330325733222653,0.16878047938206517,0.0020331673000649492,0.6853777752678317,0.0020332401447124304,0.06059430033321127,0.0020331374466768725,0.002033228677255032,0.0020325902632229737,0.06898271046118079
doc84,0.001312682396131995,0.0013124937717995642,0.0013128089707474865,0.09136719998050985,0.001312718501674977,0.8955060386431202,0.0013127332725085936,0.0013126714382098738,0.0013126162275136387,0.0013126798645752263,0.0013127664550853881,0.001312590478123583
doc85,0.001216960922228088,0.0012169811577288853,0.001216877548703824,0.3903087830423072,0.0012169226989495318,0.001216875798430599,0.0012168519417105213,0.0012166147918456513,0.001216894533923686,0.39909837746894394,0.0012169812683976396,0.19964087882683043
doc86,0.0008053496592802335,0.0008053118896114542,0.6490906334513734,0.0008054559502002208,0.34285568290664015,0.0008053091817711643,0.0008052908571279218,0.0008052838764418291,0.0008054154187555064,0.0008054279166775809,0.0008053809684865855,0.0008054579236339617
doc87,0.0007290421888332133,0.05430348591104642,0.0007290073697454934,0.0007290670145698022,0.7603521255350534,0.0007290887007049865,0.0007290937238737678,0.0007289240008510285,0.17878305104243317,0.0007290902542215177,0.0007290252801892674,0.0007289989784779863
doc88,0.0013125667938835364,0.0013126719854106399,0.0013126046415418019,0.0013127843377664298,0.0013126275641769905,0.2956436957637365,0.001312530715834794,0.0013126086715229454,0.0013126229169188452,0.0013125312556017275,0.13003021035474527,0.5625125449988607
doc89,0.001096781812133634,0.0010966849509873046,0.3932173693299205,0.0010968239647320404,0.00109675465666194,0.0010967655978294628,0.001096698707214176,0.0010966315295005147,0.21180929246260868,0.20538129514043166,0.0010968490314202759,0.18081805281655977
doc90,0.0038176838023728918,0.1465673175714532,0.003816943176558663,0.18369528626068,0.0038178901762040245,0.0038181375411816946,0.0038182851289625956,0.04872656335947107,0.0038177260320180323,0.00381719728386939,0.0038172899486074428,0.590469679718621
doc91,0.003677058800351968,0.003676888797787979,0.0036777291091631232,0.5064144145913028,0.18606056128480564,0.1635828015775215,0.0036772794566528365,0.003677826962442202,0.0036778528013332273,0.0036776794755322847,0.003677746345682031,0.11452216079742455
doc92,0.027084401514804318,0.16525522619769942,0.0010967188629547773,0.0010967134929245205,0.0010968111968558476,0.0010968037324449466,0.001096705742074921,0.0010968106179856214,0.001096787036645715,0.0010966482801505668,0.0010968883390717007,0.7977894849863876
doc93,0.0009691459064020399,0.22221427986582282,0.0009691534617728671,0.0009693168547387967,0.0009692471237381301,0.08030464451894097,0.0009692062525598795,0.014814613623741755,0.000969276746048141,0.0009691639180562427,0.0009692650074226235,0.6749126867207559
doc94,0.00310666884661856,0.14988648482303032,0.003106099138146257,0.003106076974172302,0.00310651939617642,0.003106111996591261,0.5424405638077648,0.0031069489958596174,0.0031066120579938115,0.15190826466943533,0.13091335737402457,0.0031062919201865903
doc95,0.001312682396131995,0.0013124937717995642,0.0013128089707474865,0.09136719998050985,0.001312718501674977,0.8955060386431202,0.0013127332725085936,0.0013126714382098738,0.0013126162275136387,0.0013126798645752263,0.0013127664550853881,0.001312590478123583
doc96,0.0006403276519633341,0.000640392539572703,0.0006403321172579417,0.8879807308752234,0.0006403589620281083,0.07654889431513344,0.0006403531587085079,0.029707070615309108,0.0006404435563486039,0.0006404036949341062,0.0006403920678589851,0.0006403004456618501
doc97,0.0034254251619043976,0.1352258541093,0.0034251097982348315,0.0034248506429633073,0.0034255690125618537,0.0034248768251660317,0.7541831504669487,0.00342478924614853,0.0034255689065764163,0.07976496684746329,0.003424752618572433,0.0034250863641602917
doc98,0.04992508001805114,0.0004096054430703363,0.6452874894356995,0.03246634399373889,0.0004096257102691149,0.04576413747371133,0.00040962069218455704,0.0004095768156717652,0.0004096256538595704,0.0906052342777542,0.13349398991300673,0.00040967057298275434
doc99,0.1422998079753909,0.0008390688031618116,0.07893159820309249,0.16054292952311885,0.0008391860409857898,0.14551721720055363,0.4153362527429239,0.0008391084165233995,0.0008391327638400704,0.05233739491749534,0.0008391680892895634,0.0008391353236242371
doc100,0.0006444559122973905,0.000644572541023218,0.0006445223542421706,0.16584569222554746,0.000644507984265222,0.0006445243037330132,0.5628294073323253,0.0006444181758572607,0.08829393145125869,0.051456662990100745,0.1270628267573188,0.000644477972030814
doc101,0.0006703436273011524,0.08333393985703641,0.0006704290614282823,0.07942291601098134,0.7802149695169939,0.0006703886484164711,0.05166505548251738,0.0006703485464417629,0.0006703730023589446,0.0006703496555708699,0.0006704293466857011,0.0006704572442676729
doc102,0.000988256049009254,0.0009883156811163149,0.9031182840456048,0.0009883907741796661,0.0009884898106128442,0.0009883205965335062,0.00098829492522234,0.00098841624302942,0.0009883051678496056,0.0009882538591202631,0.08699833163006421,0.000988341217657809
doc103,0.22511657682955719,0.453070414245185,0.0013479976319772016,0.0013480636821315024,0.0013479855494571047,0.16438049380556846,0.001348188861211024,0.0013477775002726428,0.06757654110173962,0.0013480651722584775,0.08041978502769605,0.001348110592945549
doc104,0.001366552833434419,0.3643217926284178,0.0013663109527873678,0.0013663852225802877,0.00136630644025532,0.23167368413143322,0.3625473566229084,0.001366288667340583,0.0013664241912922394,0.03052619495403591,0.001366322938555244,0.0013663804169594125
doc105,0.0015828459440248984,0.0015826489400774617,0.8467279964478627,0.0015826097188377142,0.13744524293963595,0.0015825406985959308,0.0015827451139188064,0.001582659376060798,0.0015825575685158512,0.00158271696951002,0.001582756046436254,0.00158268023652369
doc106,0.22505774903151624,0.0017186232112225493,0.0017185964649908386,0.18475765352552498,0.0017186642343823332,0.12122886801716848,0.2790250812039896,0.0017185261838571731,0.177900477864405,0.0017185379717682837,0.0017185205372540091,0.0017187017539205
doc107,0.000487402743805037,0.01251945244078101,0.0729184735971943,0.00048749654415831733,0.6685237132323033,0.000487454526073898,0.019151663728506543,0.000487448816218462,0.22347453683094548,0.0004874374045836073,0.0004874527511587867,0.0004874673842710701
doc108,0.3481724117092336,0.0022128842698718298,0.002212730161663884,0.002213475795738994,0.002212855547728191,0.002213350379701471,0.6296982426497038,0.0022125658166973236,0.0022130944174852127,0.0022127779487376193,0.0022126973541658516,0.0022129139492725503
doc109,0.3384155891294352,0.0015343517358505953,0.001534025493762884,0.0015340087127640354,0.001534089021788919,0.0015341776472096273,0.3085742686425399,0.0015339797549227424,0.08130917583850382,0.05543362628845623,0.0015342387603691175,0.205528468974397
doc110,0.0007343591327997607,0.0007343402179906193,0.0007343408016940034,0.2361783170286362,0.4171408067886928,0.2508574999664373,0.0007344442175847883,0.08994829920639338,0.0007344251909446783,0.0007343875995979281,0.0007344227512034145,0.0007343570980251385
doc111,0.002119515599494855,0.0021206319114927463,0.0021197989725149228,0.0021200363813280807,0.9766830269193777,0.002119560687839042,0.002119688951990589,0.0021189647492403296,0.0021192183412320487,0.0021194908380499644,0.0021198331034453363,0.0021202335439945916
doc112,0.2333691841268096,0.3724689212999811,0.35065374732816385,0.0013479424435141746,0.00134797165158777,0.0013479757007839647,0.0013481637764322432,0.0013480254414089887,0.0013479723840290534,0.03272381793158542,0.001348139689600838,0.0013481382261031443
doc113,0.0540312892537947,0.06611750194098065,0.0008462391486685991,0.21609574111779792,0.0008462851104240102,0.0008461876396401509,0.6569856306785634,0.0008462330761915264,0.0008462308348217325,0.0008461821943243513,0.0008462594397923246,0.0008462195650005647
doc114,0.001096787641791542,0.001096803300455163,0.001096891985953924,0.3129504092098913,0.1562086182313798,0.0010967049446897268,0.0010967957752599543,0.11412634520337285,0.4079401552292634,0.0010966782777026595,0.001096905994961655,0.0010969042052782173
doc115,0.001096692619802249,0.16949284961028707,0.0010966896808397711,0.08004990957851989,0.6933298208940725,0.0010967770607589235,0.04835334023018832,0.001096682681929476,0.0010968435031590417,0.001096687928427291,0.0010968174230080534,0.0010968887890075425
doc116,0.05756375478439145,0.0008534686761743644,0.0008533626538990972,0.0008533961650044107,0.0008533817672021123,0.0008533725075388685,0.026180896944917882,0.0008533838764458805,0.11397161162368862,0.7448552475326149,0.0008535425293892535,0.05145458093873315
