,topics0,topics1,topics2,topics3,topics4,topics5
doc55,0.03924760415639537,0.0012725850807309119,0.8174979055204565,0.001272672662308663,0.0012725282635156555,0.13943670431659272
doc56,0.0005897214344842351,0.08881708906528556,0.0005897911589028518,0.0005898202338339417,0.3684937611398352,0.5409198169676582
doc57,0.0010571876735317835,0.09478855692770705,0.24965922208048036,0.6188165088308453,0.0010573977221667277,0.03462112676526878
doc58,0.0007901779555023428,0.777945899333115,0.0007901026615573307,0.18687390205072546,0.032809779725599474,0.0007901382735004738
doc59,0.0032695054246212724,0.7456994486735983,0.24122429944007176,0.0032692320259518903,0.00326845486248038,0.003269059573276437
doc60,0.001736697889644701,0.001736484636613482,0.9913167196833875,0.001736729367116454,0.0017365328942655818,0.001736835528972258
doc61,0.0009656276183896923,0.6855804572803912,0.0009655564905077713,0.23590236499138104,0.07562050222242876,0.0009654913969015064
doc62,0.0016781602551941073,0.3811764299689508,0.4201226835876932,0.19366612451682713,0.0016781325362605472,0.0016784691350740736
doc63,0.001305969063791655,0.07527945191455862,0.001305757724739624,0.9194967248842094,0.00130601729502247,0.0013060791176781846
doc64,0.0011685388599070653,0.0011683641567940954,0.0011684905314513917,0.9941577304224601,0.001168393849758788,0.0011684821796285447
doc65,0.0009297506186257936,0.0009295845953546832,0.24983071510613086,0.7464507881437218,0.0009296130905867839,0.0009295484455800831
doc66,0.00031492198587030235,0.2805260687022956,0.5704149599775868,0.07779454219494136,0.07063454424167519,0.0003149628976307099
doc67,0.9953950994582774,0.0009210161669644159,0.000920982477530539,0.0009210482841141,0.0009209069632217605,0.0009209466498916717
doc68,0.9953950994582774,0.0009210161669644159,0.000920982477530539,0.0009210482841141,0.0009209069632217605,0.0009209466498916717
doc69,0.0024046621134986455,0.002404523263399113,0.0024042865895505996,0.0024042502666609634,0.9879775727725895,0.0024047049943012187
doc70,0.0024636679318315365,0.0024635891957562064,0.876609993603129,0.0024637809801036407,0.11353514995527732,0.0024638183339023567
doc71,0.002293822746549548,0.32523572370013565,0.6655882669493874,0.0022942501449735695,0.00229399076843742,0.0022939456905164564
doc72,0.0008963402569579713,0.0008963384273131568,0.0008962781415691371,0.21459452518151162,0.0008963428730179492,0.7818201751196301
doc73,0.0008434357660395314,0.0008433982643062316,0.22793221043190073,0.35392725456104224,0.20099466693935025,0.21545903403736102
doc74,0.0022941170329198223,0.4422674163725186,0.3026892992330302,0.002294436007972955,0.0022939065010164684,0.248160824852542
doc75,0.0011416626644646449,0.22151519588393712,0.7739172207101236,0.001141887710474577,0.0011419079728223322,0.0011421250581776776
doc76,0.0011548517138920199,0.4086595752594722,0.21634897955274712,0.0011550920967445587,0.37152650720475433,0.001154994172389674
doc77,0.0019013687363579595,0.1764457489044567,0.0019016122547132548,0.2032396817478207,0.6146098773444374,0.0019017110122140969
doc78,0.0007838882151810754,0.22213279367361902,0.7747315687700326,0.0007839465011089393,0.0007838893194225044,0.0007839135206358053
doc79,0.0005247940404010079,0.3619040933695243,0.0005248521287788488,0.0005248268524578199,0.0005247874905161343,0.6359966461183221
doc80,0.0019014674264130245,0.0019016016227806542,0.6239650093419351,0.1397030796802425,0.0019014534747784353,0.23062738845385028
doc81,0.0030680277050595976,0.0030684348312551638,0.0030684166095985275,0.9846579350413771,0.003068511821822545,0.0030686739908871927
doc82,0.0008962575297449185,0.46575844478113154,0.5306564986952442,0.0008963695905771157,0.0008961904695072688,0.0008962389337948077
doc83,0.0017988071258866248,0.16852218466430477,0.0017991517990879483,0.8242817470137637,0.0017990145021848992,0.0017990948947720455
doc84,0.12295859660617897,0.5475767724470667,0.24066054382563762,0.0013778521846105575,0.0013777918370233666,0.08604844309948295
doc85,0.0007375882156217923,0.0007376705508268257,0.5232647795792987,0.0891339530542558,0.0007377016600527332,0.38538830693994414
doc86,0.0019014474642013099,0.32046668235668996,0.2599501393915211,0.0019017880067579796,0.001901660207155091,0.41387828257367454
doc87,0.0012891085703270646,0.0012891250211802736,0.28842845610302603,0.0012890520940920804,0.001288972819277599,0.706415285392097
doc88,0.002101021717742694,0.31536123567994995,0.49164154963176754,0.002101468770302122,0.0021014522389573393,0.18669327196128044
doc89,0.0010919497277161725,0.36666923393882145,0.43037788102729324,0.0010921411930987133,0.0010919287968727117,0.1996768653161977
doc90,0.26711640626168415,0.001736406235757369,0.3725408826967925,0.27284292942390487,0.0017365837556873164,0.08402679162617366
doc91,0.0005828179258042259,0.9970856702626837,0.0005828894704499175,0.0005828729023485028,0.0005828904080242787,0.0005828590306892384
doc92,0.0007072514742144276,0.0007065736656450699,0.9964670151230823,0.0007063982453825817,0.0007064258914390119,0.0007063356002364375
doc93,0.032517506470983316,0.34011532938311395,0.3070440277254363,0.3189584789414942,0.0006823834400113333,0.0006822740389609183
doc94,0.0008027069235323402,0.0008027744388761826,0.9522633482812841,0.0008028163218408167,0.0008026701523750206,0.04452568388209158
doc95,0.0700418182153434,0.13270799146618104,0.2344436446339473,0.561756974004588,0.0005248000029622231,0.0005247716769779152
doc96,0.006411146100278094,0.006413065237227335,0.9679360720095388,0.006413561055792037,0.0064130232937341086,0.006413132303429539
doc97,0.0004961517709057738,0.0004961818395551005,0.0004961686963981909,0.0004962084598578894,0.8280748154374608,0.16994047379582233
doc98,0.0008361986752103775,0.0008362759478885556,0.2159482275213069,0.7807067179663496,0.0008362842802915936,0.0008362956089529649
doc99,0.0015482319411007001,0.5621270606191978,0.21019537309790423,0.0015483821663048133,0.22303253801471215,0.001548414160780088
doc100,0.0005302993942411283,0.262785519169604,0.14552752334011945,0.5900960376057045,0.0005302859660296668,0.000530334524301106
doc101,0.0009471086690906333,0.32570407237335935,0.311637023808142,0.3598174228807491,0.0009471528177121255,0.000947219450946828
doc102,0.02382069416710377,0.0015725847464852128,0.26994912480483246,0.0015726809995057125,0.0015728280109931787,0.7015120872710796
doc103,0.0004639229801772708,0.653088536215298,0.0004639622658747112,0.34505558475136816,0.00046399357295334476,0.00046400021432823057
doc104,0.0008362834118799095,0.4288531854783946,0.057248179113828644,0.5113897200933766,0.0008363113655741375,0.0008363205369461479
doc105,0.0012256613049997267,0.19517032182925861,0.3953362744308621,0.0012258976544072056,0.09457630672687707,0.31246553805359545
doc106,0.0034968201106667625,0.003498976929131934,0.0034983016930525837,0.0034975690053638646,0.9825104751076627,0.0034978571541221417
doc107,0.0003838386834066898,0.00038390761222855985,0.00038381923284685457,0.7042384224713135,0.00038383107514853047,0.29422618092505576
doc108,0.0010246981232806378,0.001024766505750973,0.2117253855857462,0.7841753369717377,0.0010248435486784628,0.0010249692648061214
doc109,0.0009654845581527895,0.26306614263159417,0.2660836605752245,0.0009655026102633899,0.0009654726609722712,0.4679537369637929
doc110,0.0006822481728035706,0.0006823360635616408,0.0006823118989083513,0.6069503656091443,0.0006823603056909181,0.3903203779498912
doc111,0.011799726462076844,0.2913135611869414,0.5183010159226115,0.12439535195429866,0.031609236084717864,0.022581108389353947
doc112,0.002463288700793276,0.49938866072688176,0.002463835292379333,0.3723813877284054,0.0024636821847406182,0.12083914536679961
doc113,0.0014795445245139205,0.0014798448502282918,0.0778220719605748,0.9162590757114102,0.0014795878254778166,0.0014798751277950552
doc114,0.0007268876601049126,0.5492845837025202,0.0007269354435165232,0.44780760512476575,0.0007269316772198953,0.0007270563918725262
doc115,0.0020177103470310678,0.2772103155970821,0.002017145327204792,0.7147214789677566,0.0020163859317437927,0.002016963829181638
doc116,0.0030688627443373187,0.5077148612713578,0.003068341838491848,0.2622805843114824,0.0030683127309518473,0.22079903710337898
doc117,0.08550923788637285,0.002977170371350051,0.002976757063718226,0.90258258894162,0.0029773863778404124,0.0029768593590984685
doc118,0.0022428348419754633,0.3119858388558656,0.6790422838931729,0.0022429082308555314,0.002243212690793567,0.0022429214873370693
doc119,0.00076006531534285,0.2802957395295725,0.21279560850319187,0.5046284842256669,0.0007600551770400778,0.0007600472491856566
doc120,0.003760161769654898,0.0037599265612982087,0.4912493211310821,0.3804703272729544,0.003760569768423972,0.11699969349658651
doc121,0.00028207733181239287,0.00028208578762818143,0.9942100584195901,0.000282099613518594,0.004661608796458236,0.00028207005099236765
doc122,0.0013776196976248805,0.0013777348499987962,0.5697601401772714,0.08608036349868661,0.34002629267532863,0.0013778491010897034
doc123,0.9952641770645124,0.0009470620523954426,0.000947288756529865,0.0009471584930427705,0.0009471840896567952,0.0009471295438627502
doc124,0.9952641770645124,0.0009470620523954426,0.000947288756529865,0.0009471584930427705,0.0009471840896567952,0.0009471295438627502
doc125,0.0015981756355477473,0.0015978639670848464,0.0015978177260276396,0.6175301974924597,0.0015977669133563433,0.3760781782655237
doc126,0.001305910222815516,0.32105007204414526,0.0013058176909273727,0.6737265606981117,0.0013057114923837783,0.0013059278516163125
doc127,0.0019013746386375892,0.7683701280227228,0.12321473650568035,0.0019016661569835785,0.0019016566162086124,0.10271043805976715
doc128,0.0020579931127569983,0.25634424649483223,0.002057983934794378,0.7354227106229422,0.0020582354388634177,0.002058830395810669
doc129,0.0013057646928785669,0.0013058674112177613,0.0013058028265258324,0.0013057939677994035,0.7171326317969341,0.2776441393046445
doc130,0.031077200264985783,0.0019014298059099241,0.9613167868804172,0.0019014514238492976,0.0019015981936393945,0.0019015334311983823
doc131,0.0010143560084132374,0.5193303947980465,0.0010143823950088293,0.476612164900525,0.0010143370753023459,0.001014364822703926
doc132,0.0013406828930415575,0.29092871027557843,0.6692413502515115,0.035807102081245594,0.0013412538278112153,0.0013409006708116034
doc133,0.0013057963091051303,0.0013059276850704458,0.0013058299673600923,0.16903076570435074,0.12437769049595297,0.7026739898381607
doc134,0.0010247081446777614,0.05337578560497486,0.22597926896388687,0.7175704847249488,0.0010248972032965765,0.0010248553582153277
doc135,0.10888031671528593,0.6804169171637772,0.2082143942555806,0.000829438218353595,0.0008294594886284692,0.0008294741583742232
doc136,0.0015246641287318331,0.0015247121230311967,0.4788994632902594,0.09289313541797149,0.0015248406662657418,0.4236331843737403
doc137,0.0011822446332705508,0.0011824207492142982,0.0011824668530488259,0.0011823482788943455,0.001182240135187632,0.9940882793503842
doc138,0.0015976297094611352,0.11842696829978025,0.3236379272376724,0.0015977944587605695,0.39180990841442215,0.16292977187990357
doc139,0.0011161671631667216,0.2649767818068105,0.30391175882834476,0.34201930995788954,0.0011164178787221174,0.08685956436506635
doc140,0.002347775724395538,0.002347944981918061,0.8649047007705924,0.0023479772244793433,0.0023479899717588856,0.12570361132685565
doc141,0.07851750779502002,0.32449066431386725,0.5930744763747974,0.0013056533115761923,0.0013057539549327544,0.0013059442498064221
doc142,0.002293822746549548,0.32523572370013565,0.6655882669493874,0.0022942501449735695,0.00229399076843742,0.0022939456905164564
doc143,0.0011548517138920199,0.4086595752594722,0.21634897955274712,0.0011550920967445587,0.37152650720475433,0.001154994172389674
doc144,0.0013407634822038335,0.23634633077338424,0.3254344029290559,0.001340771110891603,0.0013407191806951945,0.43419701252376924
doc145,0.15113926459607074,0.0011964990356331513,0.23137846827151418,0.6138928384363406,0.0011964128967877246,0.0011965167636536227
doc146,0.02289426115035617,0.0015246577767139711,0.9710069855635373,0.001524767563158839,0.0015246252957517661,0.0015247026504818836
doc147,0.0005863692344205256,0.000586257738871376,0.39733091283660676,0.6003239156983642,0.0005862719260220776,0.0005862725657149802
doc148,0.0019013687363579595,0.1764457489044567,0.0019016122547132548,0.2032396817478207,0.6146098773444374,0.0019017110122140969
doc149,0.025746875799965055,0.21455723435256402,0.161084408109714,0.0771422412996169,0.14918663925875694,0.372282601179383
doc150,0.0009383180626852582,0.33290718222071924,0.1347074000621734,0.5295705327731187,0.00093824854828176,0.0009383183330215606
doc151,0.0021012329614632,0.0667149075778382,0.9248800910022204,0.002101329754007802,0.0021011538196897754,0.002101284884780687
doc152,0.002404262232408754,0.0024046792765048566,0.33105763322728277,0.00240436655342703,0.0024042777956221812,0.6593247809147545
doc153,0.0029766548900881156,0.0029772391743760744,0.00297644673575799,0.0029768986746968756,0.0029767967238809997,0.9851159638011999
doc154,0.0014795508388430263,0.0014797926717969544,0.3168290214948694,0.0014796765373011275,0.08880396874263906,0.5899279897145505
doc155,0.002016295391937827,0.18901743530982007,0.0020171556343592436,0.0020165705860754435,0.0020167324083518777,0.8029158106694555
doc156,0.0024046621134986455,0.002404523263399113,0.0024042865895505996,0.0024042502666609634,0.9879775727725895,0.0024047049943012187
doc157,0.0012888753548448216,0.001288993160805185,0.32423351688999175,0.0012890616368238714,0.3174426704520669,0.3544568825054675
doc158,0.0021932616806301956,0.18948726155568651,0.713336910947862,0.002193393076798927,0.002193283324273444,0.09059588941474891
doc159,0.023999628655721576,0.0015019384093046596,0.9339036391620714,0.001501932314127376,0.03759092110661683,0.0015019403521581553
doc160,0.00039128863329276236,0.1879253243105092,0.00039134937691407236,0.6619256646777983,0.000391297423520054,0.1489750755779657
doc161,0.0011419103174099628,0.0011417576653127883,0.0011418234489032797,0.2213436318086617,0.41239939393913594,0.3628314828205763
doc162,0.000468278717052004,0.4801218554604856,0.31714220502740365,0.2013311104304801,0.00046828065338136286,0.00046826971119731295
doc163,0.0008726936587860969,0.0008727581465568524,0.0008728843387279812,0.5104162919135722,0.38700457680514017,0.09996079513721678
doc164,0.0009562683862164387,0.36066980905874035,0.0009563252232360951,0.4410341658641851,0.0009563413626733961,0.19542709010494858
doc165,0.0004986336254265365,0.000498608613792529,0.4112546666580283,0.0004986129638041878,0.5677973618441833,0.019452116294765228
doc166,0.0004453000397998478,0.00044537698260805063,0.06887285274150241,0.3335006815217246,0.2595648196028723,0.33717096911149286
doc167,0.0005828714885956538,0.04687713516959037,0.08181453333137302,0.0005829378321042603,0.8695595890701624,0.0005829331081742506
doc168,0.030677464969186795,0.0017365527982844925,0.0017365980251775421,0.001736509345751006,0.39280863754231576,0.5713042373192844
doc169,0.0008961486273204552,0.5606438295030419,0.0008963583497639122,0.0008963431653789287,0.0008962058179082274,0.4357711145365866
doc170,0.0009942645444614379,0.16315697117581127,0.40526507075388496,0.0009944091231016865,0.3584172125277572,0.07117207187498348
doc171,0.0053767179895467246,0.005377728363463303,0.97311348798578,0.00537728302301403,0.0053771754483326415,0.005377607189863322
doc172,0.054211568438677464,0.0012110016655952646,0.19737769120051435,0.7447775387522135,0.0012110948848347,0.0012111050581648838
doc173,0.0013406924430078787,0.09449456655719754,0.4920849179201008,0.0013409000115896283,0.0013408328476138627,0.40939809022049023
doc174,0.0011289790999381292,0.0011290060450198014,0.3712288361921468,0.6242551997352229,0.0011290187028413202,0.0011289602248310097
doc175,0.0007013099689306634,0.0007015012430277683,0.6360854411006751,0.21295465107362463,0.0007014825960512626,0.14885561401769049
doc176,0.0005477331090881043,0.0005478237620481066,0.6258095343944449,0.08490245285818711,0.0005478078169183256,0.2876446480593135
doc177,0.9953523140203648,0.0009298264355083761,0.0009294810336062359,0.0009295203344636088,0.0009294269270002889,0.0009294312490568327
doc178,0.9953523140203648,0.0009298264355083761,0.0009294810336062359,0.0009295203344636088,0.0009294269270002889,0.0009294312490568327
doc179,0.0015017910474399362,0.44887555451444394,0.11525127909697024,0.4313676325209864,0.0015018999737068694,0.001501842846452561
doc180,0.0014368685886951837,0.04895560105428403,0.19453365817633697,0.3062296215428135,0.0014372878155283007,0.447406962822342
doc181,0.000664158582004089,0.0006641761135443148,0.8724938972483305,0.0006642160838503215,0.0006641396566488345,0.12484941231562206
doc182,0.007471361101776684,0.8052168864919442,0.000361633996344745,0.13564448037237284,0.05094398805200424,0.00036164998555715246
doc183,0.0004986336254265365,0.000498608613792529,0.4112546666580283,0.0004986129638041878,0.5677973618441833,0.019452116294765228
doc184,0.0011821802184929923,0.00118221328194481,0.0011825074855811193,0.0011823706811107323,0.9940883861153299,0.0011823422175404777
doc185,0.022464731147025845,0.0010355073976894551,0.9067815176316757,0.0010354449911721966,0.001035430502618233,0.06764736832981867
doc186,0.0022940613712173425,0.0022937767508595646,0.39252784922066275,0.0022941672195211597,0.5982960841404971,0.0022940612972420405
doc187,0.12994580422355761,0.0029768767390294134,0.8581463797244986,0.0029769076126578277,0.0029771611907485618,0.0029768705095080277
doc188,0.12994580422355761,0.0029768767390294134,0.8581463797244986,0.0029769076126578277,0.0029771611907485618,0.0029768705095080277
doc189,0.002294125821534674,0.0022942434711870387,0.8530154542092584,0.0022947366268708524,0.0022940883884104125,0.1378073514827388
doc190,0.000771768964422129,0.07584939289521028,0.0007718363917483983,0.7479607055524303,0.0007719071644799761,0.17387438903170882
doc191,0.001141746985407358,0.00114191403543257,0.0011417532345048965,0.9942908881056332,0.0011418699174104345,0.0011418277216115927
doc192,0.0017986431134211951,0.0017993128200830802,0.00179880949704018,0.9910053383962577,0.0017988217166230252,0.0017990744565748718
doc193,0.12078867071191086,0.46713916235436237,0.0011164243666796827,0.40872314594878445,0.0011162807579626927,0.0011163158602999824
doc194,0.002146377677688442,0.0021463705444034753,0.9060893198166787,0.0021461784017986043,0.0021463879640075054,0.08532536559542303
doc195,0.0031654638700494716,0.0031655490045975876,0.22802177529398815,0.003165480971076159,0.30922348215715834,0.4532582487031302
doc196,0.0014578152736857868,0.11471423080063256,0.40048232803329215,0.48042932802026944,0.001458039207373317,0.0014582586647466722
doc197,0.001225763663574805,0.001225721199740131,0.0012259280408212366,0.8690477235882084,0.0012257280241376267,0.126049135483518
doc198,0.002732748378052576,0.0027327261568989,0.8750173437790646,0.002732841664611261,0.002732699282087354,0.11405164073928532
doc199,0.0005828179258042259,0.9970856702626837,0.0005828894704499175,0.0005828729023485028,0.0005828904080242787,0.0005828590306892384
doc200,0.0022945500895503778,0.002294405515703718,0.44530533167756925,0.38191417883178175,0.0022941578428500105,0.16589737604254487
doc201,0.0010041693447650696,0.001004276636915042,0.9223107779650378,0.07367233084877492,0.0010042167783807035,0.0010042284261264146
doc202,0.02289426115035617,0.0015246577767139711,0.9710069855635373,0.001524767563158839,0.0015246252957517661,0.0015247026504818836
doc203,0.0023480849711679467,0.8032043326997778,0.18740298819186163,0.002348549074547927,0.0023478678364538368,0.002348177226190702
doc204,0.001240946986007026,0.11309715836682166,0.4196045279781255,0.4635755210710179,0.001240897919595692,0.0012409476784322807
doc205,0.17140915869736065,0.0011040538184112414,0.6994715463540986,0.0011040920790002199,0.10982437711463085,0.017086771936498407
doc206,0.0009210059024719276,0.000921088114380113,0.000921072681256079,0.9216647924191894,0.0009210098412490062,0.07465103104145344
doc207,0.0005863692344205256,0.000586257738871376,0.39733091283660676,0.6003239156983642,0.0005862719260220776,0.0005862725657149802
doc208,0.005929109740245527,0.0003199953762868176,0.7671601788362946,0.0003199977271023768,0.0003199656721420483,0.22595075264792847
doc209,0.0021462731398327046,0.002146349550895668,0.002146207965179986,0.0021463125949896028,0.0021462119665692997,0.9892686447825327
doc210,0.013158170637181332,0.013161175612338098,0.9341973173095635,0.013160725797367052,0.013160545465539845,0.013162065178010217
doc211,0.000737567118380562,0.0007376784591238372,0.6301879010535535,0.16712226394136287,0.0007376332620115919,0.2004769561655677
doc212,0.0005828714885956538,0.04687713516959037,0.08181453333137302,0.0005829378321042603,0.8695595890701624,0.0005829331081742506
doc213,0.0013406663347536852,0.6463799479575701,0.0013408067232881303,0.28362919778176826,0.06596873419491209,0.0013406470077077367
doc214,0.001014326749909603,0.001014498080043725,0.0010144185655167597,0.18829431516451833,0.12451924498850375,0.6841431964515079
doc215,0.07412586654828347,0.47777234137239316,0.1641345814264623,0.27976477353208573,0.0021010878554570305,0.0021013492653183335
doc216,0.002977049831128775,0.043245856769589204,0.002976745261918161,0.0029770795029331054,0.19511206343978596,0.7527112051946449
doc217,0.0002919347928354179,0.8218814647341643,0.00029196431542841497,0.16373216242242225,0.0002919685073895338,0.013510505227760077
doc218,0.0015248309778846372,0.6739037835269799,0.001524734572217007,0.3199969484566761,0.001524853444873132,0.001524849021369147
doc219,0.0033807435575639814,0.003380087619577646,0.850176995743846,0.003379863749689595,0.0033788195962443177,0.13630348973307865
doc220,0.000686935989813486,0.5439868382601392,0.11226642634000987,0.000687033518871249,0.3416857421829809,0.0006870237081853447
doc221,0.0009654811851993294,0.0009655662918870754,0.3418091579028878,0.3519878864622575,0.0009654934969758621,0.30330641466079233
doc222,0.0046304142728549845,0.004631027220336952,0.9768465549193026,0.004630391773116151,0.004630314123183247,0.004631297691205938
doc223,0.11948098229832173,0.0017992749371789603,0.0017991003400015788,0.7475788197076317,0.0017988878637399122,0.12754293485312604
doc224,0.10739500013129324,0.0014372358983804011,0.8868554331476957,0.0014373944729578062,0.0014373380383348362,0.0014375983113383147
doc225,0.05200190921971909,0.1356687500590253,0.8090887492925612,0.0010804270265138962,0.001080075604414292,0.0010800887977662759
doc226,0.22192626573829183,0.0371701027770309,0.5340715442644751,0.20549487392093627,0.0006685951168523517,0.00066861818241356
doc227,0.0020168940293389167,0.002016897946429994,0.9899160004580082,0.002016988107327923,0.002016688376335902,0.0020165310825591997
doc228,0.9955188613302671,0.0008962054620528423,0.0008961540693454532,0.0008962520957724283,0.0008963433653544037,0.0008961836772076463
doc229,0.0028094873418002568,0.0028105261663979187,0.5122182294646274,0.002809550496164366,0.0028097123234545225,0.4765424942075556
