,topics0,topics1,topics2,topics3
doc34,0.10555940129075941,0.817031813990995,0.0004160762883059686,0.0769927084299397
doc35,0.001441199239094206,0.0014413407214612826,0.0014413992072548302,0.9956760608321897
doc36,0.003402271095088742,0.5918547587152175,0.0034023670168245165,0.4013406031728692
doc37,0.14776576612122916,0.0013628989870496408,0.8495085962877043,0.0013627386040168225
doc38,0.0008448121272292865,0.9079088270658002,0.09040148495740662,0.0008448758495637912
doc39,0.187353108184456,0.5073270399426099,0.17078227660623374,0.1345375752667004
doc40,0.8282789768536752,0.1649159140235339,0.0034027018296660344,0.003402407293124898
doc41,0.31326296829418915,0.000976805446748382,0.0009769035532015608,0.6847833227058608
doc42,0.0010943546140349237,0.0010943738958837078,0.0010943367189143957,0.9967169347711671
doc43,0.13105202212768993,0.0018387082570358597,0.24667327629949168,0.6204359933157826
doc44,0.5119156719459981,0.0012758959694308342,0.4855327209021925,0.0012757111823786598
doc45,0.0007387941719912273,0.07591224795258128,0.6988113149461825,0.22453764292924486
doc46,0.06691197962466917,0.780608317296303,0.0011315351666559444,0.15134816791237177
doc47,0.9001456031008171,0.0011315543313678874,0.0975911500850246,0.0011316924827903447
doc48,0.1313719827930447,0.398012484434605,0.4700956864105059,0.0005198463618444198
doc49,0.4632999825490026,0.23868176702057783,0.0003318532239573316,0.2976863972064622
doc50,0.3667792238736005,0.0019846895893795647,0.6292512520338118,0.001984834503208057
doc51,0.0009962128629103938,0.0009966255660420634,0.0009962684360867724,0.9970108931349608
doc52,0.0010165206651954655,0.6870812167267374,0.31088567867327055,0.001016583934796587
doc53,0.5820178187174053,0.27723507784908535,0.0026744023561102795,0.13807270107739894
doc54,0.8753811662856738,0.12021230963463218,0.0022032655190433576,0.0022032585606505785
doc55,0.597534150776844,0.40106096632233035,0.0007024515562407145,0.0007024313445848627
doc56,0.16947621906564925,0.7141557478348659,0.0005606520389481659,0.11580738106053674
doc57,0.5224408220640738,0.0010268804646254843,0.47550533937206024,0.001026958099240565
doc58,0.1647157486135265,0.0016839824824232534,0.8319165357062219,0.0016837331978283466
doc59,0.5485886648977085,0.11961135890459194,0.0013444404826201493,0.33045553571507935
doc60,0.0945584102306458,0.46582684523781326,0.373994144765302,0.06562059976623898
doc61,0.0010594345186237075,0.0010595116423639589,0.9968215796286569,0.0010594742103553665
doc62,0.0009962128629103938,0.0009966255660420634,0.0009962684360867724,0.9970108931349608
doc63,0.16902547600652426,0.8286589470476898,0.001157790072648348,0.0011577868731375712
doc64,0.0009962128629103938,0.0009966255660420634,0.0009962684360867724,0.9970108931349608
doc65,0.39194818078785537,0.38555188953616865,0.08495163330208445,0.1375482963738915
doc66,0.7099350148996046,0.17994006261035916,0.1093577964225095,0.0007671260675266358
doc67,0.7016905591408085,0.2516825073828911,0.04542744226045701,0.0011994912158434412
doc68,0.5533635427044036,0.08835389959313654,0.3576429907667041,0.0006395669357558443
doc69,0.0018730941643167367,0.0018731444247547962,0.4613348142110996,0.5349189471998289
doc70,0.46954038887670946,0.001157800516668729,0.5281438647521719,0.001157945854449978
doc71,0.42120748472917524,0.5757337594179994,0.001529312982087595,0.0015294428707376129
doc72,0.0015776860464399472,0.49139661605602675,0.5054481662522678,0.0015775316452655151
doc73,0.16800223342882398,0.14500621703043687,0.6858338696654284,0.001157679875310859
doc74,0.0007125257033805843,0.5452504299228587,0.45332461324852397,0.0007124311252367533
doc75,0.0006650803024898534,0.08092618086368142,0.675416193415801,0.2429925454180279
doc76,0.005155892043348942,0.005157286565360749,0.5444977435549236,0.4451890778363668
doc77,0.0015532843970439737,0.20237913078311975,0.001553242063529942,0.7945143427563064
doc78,0.0012137392026652341,0.0012139319303090261,0.1397187542994935,0.8578535745675322
doc79,0.22609737000982524,0.0017128895263071322,0.48128338837598145,0.2909063520878862
doc80,0.5846956297567741,0.4127846241908459,0.0012598596803422549,0.0012598863720376335
doc81,0.0019844050267543057,0.001984838362727191,0.2292820613446868,0.7667486952658318
doc82,0.011906994910742952,0.011911683768547293,0.011911354534180959,0.9642699667865288
doc83,0.0015062916438885335,0.0015064788178889713,0.28098751670835814,0.7159997128298644
doc84,0.0012758221391997895,0.29436275052047034,0.6195067319355338,0.08485469540479605
doc85,0.6993006964899967,0.29893516324777625,0.0008820452442843718,0.0008820950179427397
doc86,0.00150621319893586,0.001506324494876649,0.9954809883559902,0.0015064739501972986
doc87,0.001506344570487604,0.9954806542802761,0.0015063681042523154,0.0015066330449838912
doc88,0.05999313763318383,0.4093905492442471,0.5293240545501884,0.0012922585723806619
doc89,0.005156482444924276,0.6039860125768353,0.005156513637234754,0.38570099134100555
doc90,0.6417794043731435,0.32318745704519836,0.03413532012388234,0.000897818457775711
doc91,0.002674915049936254,0.0026744486742176256,0.6898541809770807,0.3047964552987654
doc92,0.5682833294212999,0.21464635729378895,0.14115202933461055,0.07591828395030065
doc93,0.25948698285814165,0.538545233493044,0.0014414194292891177,0.20052636421952538
doc94,0.09222865356910594,0.9062011623945047,0.0007850656616440498,0.0007851183747454275
doc95,0.20287504016896607,0.3880904688378441,0.40846424252980945,0.0005702484633803579
doc96,0.27694673433618755,0.1952675517153385,0.04602488965472578,0.4817608242937481
doc97,0.026428298743830708,0.18487851136496788,0.7875219183678275,0.0011712715233740054
doc98,0.3910761597337143,0.0006047699861888039,0.6077142900389843,0.0006047802411128362
doc99,0.5708148875353954,0.14870515309619833,0.27997579157392255,0.0005041677944836259
doc100,0.8717021263609168,0.1261786571627944,0.0010595859781464757,0.001059630498142308
doc101,0.000976800802100715,0.0009769203858654317,0.9764333330290532,0.02161294578298055
doc102,0.0025385282337629937,0.3384332056791108,0.462004201373055,0.1970240647140712
doc103,0.3060227547274336,0.3147938364300529,0.3786767173693541,0.0005066914731593939
doc104,0.41278747736171856,0.48022343515981997,0.10589478608364455,0.0010943013948170347
doc105,0.0011315611864047008,0.5037864768975866,0.296192831091668,0.19888913082434073
doc106,0.31031147177348856,0.001171332893853366,0.6873460234775894,0.0011711718550686475
doc107,0.0029078884827427437,0.41497585371707985,0.579208702687046,0.0029075551131311156
doc108,0.0007612820946175299,0.528162798675226,0.14184738490713636,0.32922853432302024
doc109,0.004902488272344854,0.24192642123405966,0.23669883162294522,0.5164722588706503
doc110,0.3381877261739244,0.142569781587796,0.43982750225516587,0.07941498998311382
doc111,0.0018388009166490395,0.24412047499540032,0.7522019993708241,0.0018387247171265271
doc112,0.0009400429271433826,0.06660081707955738,0.0009401827771806687,0.9315189572161187
doc113,0.0009400429271433826,0.06660081707955738,0.0009401827771806687,0.9315189572161187
doc114,0.8195702352490901,0.0012923976943426323,0.1583119150129178,0.020825452043649443
doc115,0.5527114778179005,0.40151914790837845,0.0006606119979362448,0.04510876227578456
doc116,0.910071345357963,0.08686970502110807,0.0015293288056457976,0.0015296208152830344
doc117,0.11363300300408195,0.8847588340420834,0.0008040388783379804,0.0008041240754965975
doc118,0.21450005412646114,0.3722172665465057,0.41140944188579615,0.0018732374412369721
doc119,0.5947207468936941,0.28733523647672216,0.0008520523535322619,0.11709196427605145
doc120,0.0018732608085232736,0.28962286467596166,0.3208399324730794,0.3876639420424356
doc121,0.5911100710873527,0.40405763221681834,0.002416051158912525,0.002416245536916417
doc122,0.9041810539537273,0.09326729454814052,0.001275915187980925,0.0012757363101511886
doc123,0.002024517773736021,0.0020245677293745175,0.34824324433781706,0.6477076701590723
doc124,0.3041495839793258,0.30023932331620296,0.39531550951728395,0.00029558318718729163
doc125,0.37582177283823565,0.002203060562572387,0.6197719938728052,0.0022031727263867196
doc126,0.1617754053060064,0.8359355092705648,0.001144541004895828,0.0011445444185330148
doc127,0.3255262696357734,0.37228452597045025,0.30146124241233835,0.0007279619814380338
doc128,0.2747369259689577,0.5029060092139299,0.11520362648557331,0.10715343833153905
doc129,0.002825492922860411,0.4633061530360938,0.26681254129973586,0.2670558127413099
doc130,0.0017127809491203974,0.4074454005388664,0.0017126047245684267,0.5891292137874448
doc131,0.001462264226545276,0.0014623360103339883,0.13779359883601472,0.8592818009271059
doc132,0.04653465388207076,0.6064220221092479,0.3459488832387713,0.001094440769909983
doc133,0.9964020800590067,0.00119941140158005,0.0011992077859091126,0.0011993007535042067
doc134,0.001070939568940419,0.7014582336966864,0.08741475060592589,0.21005607612844726
doc135,0.0007612820946175299,0.528162798675226,0.14184738490713636,0.32922853432302024
doc136,0.0012441804627359378,0.12449876093576957,0.6639447839023925,0.21031227469910196
doc137,0.1775996156163189,0.0005768545898657295,0.14427207611644507,0.6775514536773704
doc138,0.0021100320615283167,0.09697201421986014,0.19535719864360174,0.7055607550750098
doc139,0.003938457079359371,0.5043917514855616,0.003938013903837529,0.48773177753124153
doc140,0.30794164534733853,0.002748044524533693,0.4294653897979947,0.2598449203301331
doc141,0.0022030477577722253,0.8484756316666929,0.14711821473601586,0.002203105839519039
doc142,0.1377119394517351,0.0014840965262848912,0.7543735951166519,0.10643036890532796
doc143,0.0022030477577722253,0.8484756316666929,0.14711821473601586,0.002203105839519039
doc144,0.5806136931635117,0.2985929455224326,0.0010484991730849583,0.11974486214097085
doc145,0.0016292785821424,0.0016292047740973272,0.9951121755367429,0.001629341107017338
doc146,0.47825376268843006,0.12947548305954307,0.14656211925015483,0.24570863500187212
doc147,0.19004083177514866,0.6234239626085814,0.0014208848927271282,0.18511432072354286
doc148,0.003402659677117795,0.4577328040016112,0.5354623284115695,0.00340220790970158
doc149,0.7959097848506267,0.00127595092531872,0.001275804280947119,0.20153845994310754
doc150,0.4803053363487715,0.001909020428249881,0.0019088228745549034,0.5158768203484237
doc151,0.001805722476062108,0.9945830225119705,0.001805701226783042,0.0018055537851843202
doc152,0.47510180823969544,0.49657223393801814,0.0008105863792384346,0.02751537144304798
doc153,0.4996030179729336,0.4976716252814278,0.0013626472359931307,0.0013627095096455182
doc154,0.25076043069725673,0.0023588600899566957,0.7445217710027354,0.0023589382100511576
doc155,0.8865765727188041,0.000506717545911717,0.000506686090893115,0.11241002364439101
doc156,0.41786171398629585,0.5814564904736882,0.0003408892470181722,0.0003409062929978263
doc157,0.36283905953543755,0.0015294848860087963,0.6341021615468548,0.0015292940316989259
doc158,0.13908706069071408,0.8581496016966168,0.0013816782370699376,0.0013816593755993664
doc159,0.29028287549712994,0.0026745611065436808,0.4521590733276369,0.25488349006868954
doc160,0.003938879911194816,0.9881852970197198,0.003937492603708014,0.0039383304653773385
doc161,0.13634731760160865,0.0009143371484935385,0.7762696358339276,0.08646870941597008
doc162,0.9971796320525327,0.0009400987284280146,0.0009401357638800502,0.0009401334551593444
doc163,0.0007498722692805161,0.9977505183626693,0.0007498480305920878,0.0007497613374582906
doc164,0.11987686345825578,0.0012923959141233395,0.1620467841157787,0.7167839565118421
doc165,0.22323502256324204,0.7747110207425243,0.0010270147686993125,0.001026941925534401
doc166,0.2542851647570341,0.4724857356883597,0.000639559146415941,0.2725895404081901
doc167,0.0009314027068943152,0.9972059109111919,0.0009313786251483976,0.0009313077567655153
doc168,0.0007913233067992011,0.0007913534183361165,0.20260711697485695,0.7958102063000076
doc169,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc170,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc171,0.9322182778392694,0.0014208472543692917,0.0649401734908975,0.0014207014154638438
doc172,0.005435396116876827,0.2237372259247899,0.005436008005170186,0.7653913699531631
doc173,0.10558587511038076,0.001984786129048975,0.8904447806872473,0.00198455807332303
doc174,0.3459444290538241,0.6513666770399892,0.001344492341782886,0.0013444015644038779
doc175,0.09749143968276514,0.6042260521475282,0.20768124711769045,0.09060126105201617
doc176,0.0013443703089959281,0.052471781943108683,0.9448395321970023,0.0013443155508930528
doc177,0.5947207468936941,0.28733523647672216,0.0008520523535322619,0.11709196427605145
doc178,0.0017427231227688657,0.45679968208048577,0.539715033898267,0.001742560898478285
doc179,0.0021104813624706997,0.40966922737550765,0.0021100764234526863,0.586110214838569
doc180,0.2838343594783166,0.0003579954476752143,0.3568570903376484,0.3589505547363597
doc181,0.0007912931500264941,0.2160551114146648,0.6672134077195512,0.11594018771575754
doc182,0.06311492383447323,0.9345147748272272,0.0011851215026246916,0.0011851798356749008
doc183,0.14855756261223133,0.05108630971601971,0.5901415435785615,0.21021458409318738
doc184,0.5942284310752443,0.0008743879711888711,0.404022805263563,0.0008743756900040071
doc185,0.1919084984000669,0.0027476250560017033,0.8025962738687957,0.0027476026751355517
doc186,0.0003222421317133978,0.9535449507825547,0.00032225839878747246,0.04581054868694439
doc187,0.001326513676220193,0.3104054509808868,0.6869415621721833,0.001326473170709758
doc188,0.21559393070406063,0.0015295963266299603,0.0015295934076323832,0.7813468795616769
doc189,0.2542851647570341,0.4724857356883597,0.000639559146415941,0.2725895404081901
doc190,0.15747313803772453,0.3696236483577767,0.001309245758234665,0.4715939678462641
doc191,0.0013444039828544258,0.7827602184203304,0.001344305865971906,0.2145510717308432
doc192,0.0009491461199399771,0.8066248674948856,0.0009490876605001192,0.1914768987246742
doc193,0.19315526164188512,0.0006695667301580249,0.3178936055972085,0.48828156603074835
doc194,0.7865361496250258,0.004466037030652366,0.004465913540293109,0.20453189980402872
doc195,0.13658675783625804,0.002994556943325724,0.16447874193129777,0.6959399432891185
doc196,0.08749156845152327,0.0026048606725480347,0.0026048852790046865,0.907298685596924
doc197,0.07758913310823222,0.0014840771558870664,0.08020143765190274,0.840725352083978
doc198,0.16113848212363932,0.0019089289515439908,0.835043774648949,0.001908814275867774
doc199,0.5373505882386476,0.35417270844289617,0.002304682134788113,0.1061720211836683
doc200,0.3271989000672055,0.6708850192257568,0.0009580819867364281,0.0009579987203013208
doc201,0.4414835862732769,0.19763729295781463,0.35907379535640804,0.0018053254125004132
doc202,0.5109734325361887,0.001908998292768014,0.4852089105121516,0.001908658658891825
doc203,0.0011189033933217626,0.49844106237561303,0.30950166814449476,0.19093836608657044
doc204,0.7462510450631624,0.25219091074310057,0.0007789870586470982,0.0007790571350899504
doc205,0.0442823917549994,0.9522324556355641,0.0017425862858469056,0.0017425663235895671
doc206,0.47510180823969544,0.49657223393801814,0.0008105863792384346,0.02751537144304798
doc207,0.0015777104867500775,0.9952669436705812,0.0015777267708895104,0.0015776190717792236
doc208,0.002066788558993806,0.002066658644450949,0.9938000677434504,0.00206648505310473
doc209,0.0005870449064248357,0.5937371185824399,0.40508877583808334,0.0005870606730519851
doc210,0.3101126960246453,0.1330056149253743,0.4342768056609928,0.12260488338898753
doc211,0.09277520636676208,0.0885021152209642,0.8182356616144051,0.00048701679786856327
doc212,0.6887603214668706,0.30949093094416436,0.0008743763455094517,0.0008743712434556685
doc213,0.1849559237948293,0.17922808322731468,0.6354957829980638,0.00032020997979232595
doc214,0.7462926387628258,0.24875581456357865,0.0024757940194797654,0.002475752654115882
doc215,0.2682676151044008,0.7296352790909476,0.0010485406412351292,0.0010485651634165184
doc216,0.250717606991438,0.001213912570205769,0.7468545173176779,0.0012139631206783367
doc217,0.0005801913801620984,0.9982594204107342,0.0005802057583353383,0.0005801824507683974
doc218,0.8250955836413054,0.1734269252476961,0.0007387831527902293,0.0007387079582082971
doc219,0.0015531169272560272,0.5983189949630314,0.39857489867470935,0.0015529894350031668
doc220,0.4730109162835616,0.5246187217435344,0.0011851401369223395,0.00118522183598159
doc221,0.05109086405369665,0.8346501680014993,0.00031317985747561733,0.1139457880873284
doc222,0.1909143622216468,0.0010825678772979452,0.18358849526599091,0.6244145746350643
doc223,0.03609402204950447,0.4417526316531548,0.521513857048994,0.0006394892483467605
doc224,0.11987686345825578,0.0012923959141233395,0.1620467841157787,0.7167839565118421
doc225,0.004902488272344854,0.24192642123405966,0.23669883162294522,0.5164722588706503
doc226,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc227,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc228,0.0009059970116828994,0.907581290209155,0.0009060925602065955,0.09060662021895548
doc229,0.7503683292322357,0.0014208653064914968,0.2467900970583575,0.0014207084029152367
doc230,0.28504263914705835,0.46234897628764704,0.25177761154507916,0.0008307730202153378
doc231,0.5127502518630773,0.3086330236695715,0.0004917557008435135,0.1781249687665077
doc232,0.0012757771118694738,0.6766751208444857,0.32077343764989774,0.0012756643937471028
doc233,0.13908706069071408,0.8581496016966168,0.0013816782370699376,0.0013816593755993664
doc234,0.00047539823760880354,0.24480717480958125,0.3167741016625675,0.43794332529024255
doc235,0.5947207468936941,0.28733523647672216,0.0008520523535322619,0.11709196427605145
doc236,0.4927584933270061,0.36310281141524325,0.143526573833458,0.0006121214242925682
doc237,0.004274126359558988,0.00427441159245157,0.7684739710883441,0.2229774909596453
doc238,0.0007611713406340068,0.0007612427806126735,0.180666219946418,0.8178113659323354
doc239,0.0022530806440504586,0.0022531808805813973,0.993241032599745,0.0022527058756231597
doc240,0.9062460885640281,0.09099065622527057,0.0013816501741136904,0.0013816050365875463
doc241,0.0005145538207475157,0.7382356057007596,0.0005145677149556537,0.26073527276353725
doc242,0.0005016793364496008,0.9984950200952446,0.0005016247693187259,0.0005016757989871462
doc243,0.3414791825229887,0.6567873976458041,0.0008667179204510785,0.0008667019107562174
doc244,0.0013817121457965125,0.0013817030639524733,0.001381675474970712,0.9958549093152804
doc245,0.5679787117295614,0.00040108924449722675,0.43121913265379097,0.0004010663721504946
doc246,0.0012922964653804118,0.2961551918018037,0.3690470128245423,0.33350549890827363
doc247,0.032184562805404125,0.7981595884316818,0.0010270370754178974,0.16862881168749616
doc248,0.0018386894680200326,0.2085666641914708,0.7877558168964806,0.0018388294440286456
doc249,0.14997609802196338,0.6167272282527632,0.0021103601187645133,0.23118631360650896
doc250,0.0026748958532915542,0.002674586366011804,0.8091943905270368,0.18545612725365987
doc251,0.0029075141592974953,0.7521864355399516,0.24199832717544625,0.0029077231253047046
doc252,0.8865765727188041,0.000506717545911717,0.000506686090893115,0.11241002364439101
doc253,0.4414835862732769,0.19763729295781463,0.35907379535640804,0.0018053254125004132
doc254,0.0011444595219459442,0.10567300009864786,0.8920381453968353,0.0011443949825708539
doc255,0.004674229295344292,0.3589396245076761,0.004674156177757197,0.6317119900192224
doc256,0.5702644870406897,0.42842287025597836,0.0006562892007321829,0.0006563535025995513
doc257,0.0009962813519519683,0.6286417542162933,0.3693657026851587,0.0009962617465959912
doc258,0.0016840800129221643,0.11192193721776984,0.8847099115944469,0.0016840711748610133
doc259,0.29103794597254123,0.5928725864252049,0.11560484038691671,0.0004846272153372152
doc260,0.002994866878103095,0.7179253902372049,0.0029948468240281354,0.27608489606066366
doc261,0.17493634791321688,0.7928038344222046,0.03148080622172655,0.0007790114428519607
doc262,0.997231347111595,0.0009230848993046998,0.000922890019900576,0.0009226779691997653
doc263,0.187353108184456,0.5073270399426099,0.17078227660623374,0.1345375752667004
doc264,0.36396501576940493,0.0014840369038972478,0.6330669260658176,0.001484021260880092
doc265,0.9953404200167818,0.0015530841936887878,0.0015532494290858246,0.0015532463604436856
doc266,0.0014010152278739008,0.32870887512862373,0.3362298373226707,0.3336602723208315
doc267,0.2715911441102277,0.0012440436735791835,0.7259207839554059,0.0012440282607871593
doc268,0.8155121136874626,0.001185239733737137,0.1821175809851701,0.0011850655936301879
doc269,0.2905898105128535,0.4021595968389527,0.3069013380300331,0.0003492546181605974
doc270,0.12986325619568104,0.2457021308477202,0.6226612257631343,0.0017733871934644822
doc271,0.11130560694292549,0.0814076916951744,0.8064274526749032,0.0008592486869968849
doc272,0.0021558632091094837,0.42532399720634145,0.5703640997115401,0.002156039873009066
doc273,0.001577630659380219,0.9952670810413636,0.001577770123628147,0.0015775181756280468
doc274,0.0007442165148950455,0.0007442409546959058,0.4747237281528125,0.5237878143775966
doc275,0.0005904625755543965,0.24378694379367835,0.2795433052354905,0.4760792883952768
doc276,0.0008241285386996731,0.7698601548488556,0.13792901279126757,0.09138670382117725
doc277,0.29894785115138417,0.6053342097728313,0.00034208414732758024,0.09537585492845678
doc278,0.0021555637692216513,0.7672451941771511,0.0021561174762908964,0.22844312457733637
doc279,0.004674229295344292,0.3589396245076761,0.004674156177757197,0.6317119900192224
doc280,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc281,0.0009864688818559285,0.00098638286888405,0.0009863906806638857,0.9970407575685961
doc282,0.6716037506444041,0.32051925231849016,0.003938489978551887,0.003938507058553839
doc283,0.6887603214668706,0.30949093094416436,0.0008743763455094517,0.0008743712434556685
doc284,0.49821132803421003,0.0008105499773777149,0.5001675349680921,0.0008105870203201739
doc285,0.997231347111595,0.0009230848993046998,0.000922890019900576,0.0009226779691997653
doc286,0.0008593641082562156,0.40780538826786483,0.5904760287343283,0.0008592188895507109
doc287,0.003290658026184065,0.0032904381604631507,0.00329030958910737,0.9901285942242454
doc288,0.10361888444528033,0.8957774440629261,0.0003018290705133286,0.0003018424212802388
doc289,0.0010376488180046403,0.4593548292903304,0.0010375911033277331,0.5385699307883371
doc290,0.16919436512443434,0.0005337784198189344,0.0005337694596129281,0.8297380869961337
doc291,0.4277326973461192,0.36672802926136006,0.20481131074298972,0.0007279626495309207
doc292,0.19266514643384822,0.73087398842794,0.0004304321470575915,0.07603043299115401
doc293,0.13256091560488584,0.42200401055918185,0.13149037263617014,0.3139447011997623
doc294,0.2394818648453679,0.6603461825544038,0.0002838300236869902,0.09988812257654137
doc295,0.00033747091348904,0.5144834453835531,0.00033748211148510165,0.4848416015914729
doc296,0.278971788798483,0.7194579302035533,0.000785139291810509,0.0007851417061532627
doc297,0.06725453832574439,0.5954869997823536,0.3364064983025511,0.0008519635893509705
doc298,0.0009059747983309924,0.7588615326698558,0.14988319777832754,0.09034929475348567
doc299,0.003086997366135081,0.0030872777740732936,0.99073854155891,0.0030871833008816758
doc300,0.15500949680913953,0.7844272721773828,0.059503542758428195,0.0010596882550493254
doc301,0.0005836464112293095,0.000583587679964819,0.40995641023913526,0.5888763556696707
doc302,0.0007611842697486476,0.0007612478981386971,0.08921594222357991,0.9092616256085326
doc303,0.021920393146932938,0.0011992904161764583,0.31019264897040705,0.6666876674664834
doc304,0.510583032989958,0.002252825183138489,0.34023995594854967,0.14692418587835385
doc305,0.13444568750109753,0.0005424270177469264,0.23945755519706466,0.6255543302840909
doc306,0.1629620448135491,0.4264975077731808,0.0027480479115231534,0.407792399501747
doc307,0.00037830333913749844,0.6867151412702542,0.054744529354718505,0.2581620260358899
doc308,0.001484076035249338,0.9955478187726708,0.0014841467154511612,0.0014839584766286548
doc309,0.5968286548040617,0.39876475244569287,0.0022032471016080325,0.0022033456486374335
doc310,0.0005041653638522192,0.9984874276180052,0.000504206512230196,0.0005042005059123008
doc311,0.2950628023741697,0.08409705122206776,0.0007790366661547607,0.6200611097376078
doc312,0.5679787117295614,0.00040108924449722675,0.43121913265379097,0.0004010663721504946
doc313,0.29894785115138417,0.6053342097728313,0.00034208414732758024,0.09537585492845678
doc314,0.003290160311994343,0.9901291940175236,0.0032906011339203065,0.003290044536561777
doc315,0.0003222426891025126,0.9990332581205741,0.0003222545364278297,0.00032224465389558163
doc316,0.029268826695339912,0.9165006130781491,0.00043796575173938007,0.053792594474771555
doc317,0.816945647001279,0.05016308236609662,0.05737030626823942,0.07552096436438506
doc318,0.7875829636188818,0.00044376984937121686,0.21152946975767542,0.00044379677407151586
doc319,0.19338278668309763,0.49755268338022196,0.1275581162303396,0.18150641370634085
doc320,0.3212075370501892,0.6767384254050965,0.0010270054569701762,0.0010270320877441223
doc321,0.31881075667200676,0.1042757900931611,0.5759908080248092,0.0009226452100229483
doc322,0.37807403488416735,0.45877723063887776,0.03727278281040269,0.12587595166655208
doc323,0.0020249548966018898,0.24989194512593918,0.7460586036896791,0.0020244962877797833
doc324,0.6708348795866792,0.3271321417515732,0.0010164707282668594,0.0010165079334806199
doc325,0.07958777747132358,0.6350454235428329,0.2841676526442513,0.0011991463415921579
doc326,0.25015117480331966,0.08953278804745805,0.0005575381978467913,0.6597584989513755
doc327,0.0006436334118125028,0.6385778010045878,0.360134937577641,0.0006436280059587985
doc328,0.22404563813559522,0.19346026483096926,0.09496362521129208,0.4875304718221434
doc329,0.0008241285386996731,0.7698601548488556,0.13792901279126757,0.09138670382117725
doc330,0.2646589519232952,0.11777907574251209,0.0007280398078135411,0.6168339325263792
doc331,0.0008593935860235753,0.9974218291658786,0.0008594015774140065,0.0008593756706838158
doc332,0.17224577871723046,0.0004665536564972269,0.8268211338909079,0.00046653373536437225
doc333,0.0009314460767364129,0.0009313653870050262,0.0009315372829460545,0.9972056512533126
doc334,0.0009314460767364129,0.0009313653870050262,0.0009315372829460545,0.9972056512533126
doc335,0.32338829078774717,0.16876777471212634,0.31656838997123327,0.1912755445288933
doc336,0.7875829636188818,0.00044376984937121686,0.21152946975767542,0.00044379677407151586
doc337,0.025692536674421864,0.9231094661663134,0.0004304255990634917,0.050767571560201306
doc338,0.9968547862440166,0.001048466967559525,0.0010484390077769583,0.0010483077806469124
